width,thickness,wec_mass,hinge2joint,piston_area,accum_volume,accum_P0,capacity,fitness,generation
21.49019607843137,2.6376470588235295,122352.94117647059,2.1494117647058824,0.17411764705882354,4.895960784313726,4.847058823529412,4247.058823529412,[2.52195548],0
12.156862745098039,1.1105882352941177,60588.23529411765,2.8223529411764705,0.38588235294117645,4.496627450980393,5.6117647058823525,3682.3529411764707,inf,0
15.215686274509803,2.2666666666666666,140000.0,2.6847058823529415,0.7705882352941176,4.825490196078431,5.705882352941177,6788.235294117647,inf,0
12.0,2.723921568627451,392352.9411764706,1.5376470588235294,0.26941176470588235,4.5670980392156855,3.764705882352941,3752.9411764705883,[2.78838101],0
13.96078431372549,1.1537254901960785,316470.5882352941,1.3541176470588236,0.6505882352941177,0.7147058823529413,4.352941176470589,7952.941176470588,inf,0
8.0,1.170980392156863,256470.58823529413,1.3541176470588236,0.5588235294117647,2.2650588235294116,4.5058823529411764,9470.588235294117,[13.61962885],0
23.607843137254903,2.4478431372549023,200000.0,3.051764705882353,0.9435294117647058,5.4362352941176475,4.047058823529412,3788.235294117647,inf,0
14.196078431372548,1.3003921568627452,498235.29411764705,1.751764705882353,0.1211764705882353,5.177843137254902,3.152941176470588,3188.235294117647,[16.06884448],0
18.588235294117645,1.7231372549019608,422352.9411764706,1.1705882352941177,0.2588235294117647,4.989921568627452,4.211764705882353,8129.411764705882,[27.57992101],0
15.607843137254902,1.567843137254902,429411.76470588235,2.1188235294117646,0.76,3.110705882352941,3.7176470588235295,9435.29411764706,inf,0
5.568627450980392,1.7231372549019608,364117.64705882355,2.0270588235294116,0.35058823529411764,5.201333333333333,4.8,1176.4705882352941,[5.20528396],0
7.0588235294117645,2.5341176470588236,334117.64705882355,2.8376470588235296,0.8341176470588235,5.271803921568627,5.31764705882353,4211.764705882353,[1.66082769],0
14.196078431372548,2.896470588235294,95882.35294117648,3.5870588235294116,0.3611764705882353,0.36235294117647066,5.270588235294118,1882.3529411764707,inf,0
16.313725490196077,2.1286274509803924,290000.0,3.6023529411764708,0.4776470588235294,5.741607843137254,4.035294117647059,4141.176470588235,inf,0
13.411764705882353,2.9137254901960787,185882.35294117648,2.745882352941176,0.2870588235294118,3.9328627450980393,5.576470588235294,5941.176470588235,inf,0
18.03921568627451,1.0847058823529412,191176.4705882353,3.1588235294117646,0.3611764705882353,2.171098039215686,5.835294117647059,8376.470588235294,inf,0
20.235294117647058,2.3443137254901965,404705.8823529412,0.62,0.6788235294117647,5.083882352941177,4.670588235294118,4388.235294117647,[2.72980144],0
17.411764705882355,1.2141176470588237,432941.17647058825,1.4611764705882353,0.38235294117647056,3.604,4.5058823529411764,2800.0,[3.09701739],0
20.235294117647058,2.3443137254901965,404705.8823529412,1.4611764705882353,0.38941176470588235,3.6509803921568627,4.5058823529411764,4388.235294117647,inf,0
4.549019607843137,1.9129411764705884,438235.29411764705,0.17647058823529413,0.7352941176470588,3.5805098039215686,4.08235294117647,2341.176470588235,[5.41999004],0
4.549019607843137,1.516078431372549,401176.4705882353,2.2258823529411766,0.9752941176470589,4.332196078431372,5.847058823529412,5517.64705882353,inf,0
10.431372549019608,2.870588235294118,425882.35294117645,3.112941176470588,0.1211764705882353,5.060392156862745,4.8352941176470585,5341.176470588235,[5.09076477],0
21.80392156862745,2.974117647058824,466470.5882352941,0.1,0.13176470588235295,3.6979607843137257,5.411764705882353,2411.764705882353,[1893.1778203],0
9.490196078431373,0.8949019607843138,233529.41176470587,1.9658823529411766,0.7070588235294117,0.197921568627451,5.094117647058823,9964.70588235294,inf,0
21.176470588235293,1.9819607843137257,180588.23529411765,2.088235294117647,0.34352941176470586,1.5838431372549022,5.0,8941.176470588234,inf,0
10.901960784313726,1.291764705882353,85294.11764705883,0.6658823529411764,0.5305882352941177,4.261725490196079,3.588235294117647,2729.4117647058824,[2.66362766],0
6.745098039215686,2.9309803921568633,180588.23529411765,2.868235294117647,0.2835294117647059,4.802,4.541176470588235,6752.941176470588,[5.58875674],0
7.764705882352941,1.6541176470588237,395882.35294117645,2.3941176470588235,0.1,3.345607843137255,3.0,4105.882352941177,[20.42111418],0
12.941176470588236,1.3003921568627452,390588.23529411765,0.3447058823529412,0.24823529411764708,0.8086666666666666,3.564705882352941,5517.64705882353,[29696.20329945],0
14.901960784313726,1.9819607843137257,58823.529411764706,2.2105882352941175,0.3788235294117648,5.624156862745099,5.705882352941177,7035.294117647059,inf,0
4.392156862745098,1.24,92352.94117647059,3.892941176470588,0.6011764705882353,4.848980392156863,5.035294117647059,2200.0,inf,0
8.0,2.1803921568627453,286470.5882352941,0.11529411764705882,0.5376470588235295,2.0536470588235294,4.117647058823529,7282.35294117647,[8178.34312788],0
21.49019607843137,1.015686274509804,87058.82352941176,1.0176470588235293,0.1211764705882353,5.060392156862745,4.741176470588235,5588.235294117647,[877.55795281],0
14.196078431372548,1.3003921568627452,498235.29411764705,1.6752941176470588,0.5905882352941176,4.44964705882353,4.047058823529412,4317.64705882353,inf,0
8.235294117647058,1.662745098039216,321764.70588235295,1.2929411764705883,0.7247058823529412,3.1341960784313727,5.2,7458.823529411765,[10.92890897],0
13.803921568627452,2.6376470588235295,328823.5294117647,1.0329411764705883,0.4847058823529412,3.909372549019608,4.2,4670.588235294117,[2.39470084],0
5.882352941176471,2.896470588235294,189411.76470588235,3.0976470588235294,0.19529411764705884,5.694627450980392,3.317647058823529,5729.411764705882,[6.20755461],0
14.588235294117647,1.9905882352941178,212352.9411764706,1.6600000000000001,0.17411764705882354,2.147607843137255,4.5058823529411764,1105.8823529411766,inf,0
5.176470588235294,1.567843137254902,173529.4117647059,3.831764705882353,0.4811764705882353,4.989921568627452,5.364705882352942,7529.411764705882,inf,0
9.882352941176471,0.8172549019607843,272352.9411764706,1.4917647058823529,0.4211764705882354,1.513372549019608,4.752941176470588,7670.588235294118,inf,0
18.745098039215684,0.8862745098039216,203529.41176470587,0.49764705882352933,0.5905882352941176,4.191254901960784,4.141176470588235,2729.4117647058824,[4.27957789],0
9.098039215686274,1.076078431372549,145294.11764705883,3.1894117647058824,0.9294117647058824,3.416078431372549,5.705882352941177,9823.529411764706,inf,0
15.137254901960784,2.490980392156863,161176.4705882353,0.8647058823529411,0.8588235294117647,0.4798039215686275,5.341176470588236,1388.235294117647,inf,0
17.490196078431374,1.6541176470588237,228235.29411764705,3.7094117647058824,0.47411764705882353,3.416078431372549,4.576470588235294,2129.4117647058824,inf,0
5.882352941176471,1.4211764705882355,237058.82352941178,1.4152941176470588,0.548235294117647,1.254980392156863,5.529411764705882,9505.882352941177,[43.02939723],0
