hinge2joint,piston_area,accum_volume,accum_P0,fitness,generation
1.2623529411764707,0.5341176470588236,4.097294117647059,5.8235294117647065,[7048295.38658748],0
0.3752941176470589,0.9505882352941176,0.2918823529411765,4.517647058823529,[1375438.18525932],0
1.3541176470588236,0.8552941176470588,1.8657254901960785,3.4941176470588236,[8026632.281096],0
2.96,0.4,2.4529803921568627,3.6,[7031453.13065753],0
1.4458823529411766,0.5658823529411765,3.463058823529412,5.623529411764705,[7130604.66445487],0
1.8129411764705883,0.2235294117647059,5.859058823529412,5.564705882352941,[7925804.41999504],0
1.0635294117647058,0.6117647058823529,3.510039215686274,5.658823529411764,[6066850.92690153],0
0.5588235294117647,0.6576470588235295,1.2784705882352942,3.3058823529411763,[2598190.13050613],0
0.6505882352941177,0.6647058823529411,3.979843137254902,5.870588235294118,[5635242.90675951],0
1.4000000000000001,0.32941176470588235,2.4529803921568627,4.023529411764706,[3625499.60846063],0
3.663529411764706,0.6435294117647058,3.181176470588235,5.470588235294118,inf,0
1.8129411764705883,0.52,2.312039215686274,5.658823529411764,[5817553.62719178],0
0.6658823529411764,0.9117647058823529,0.2683921568627451,5.117647058823529,[1503037.98963924],0
1.6141176470588234,0.20588235294117646,3.2516470588235293,5.741176470588235,[5025372.95094474],0
3.0976470588235294,0.43176470588235294,0.9026274509803922,4.0,[3677405.31754408],0
1.6294117647058823,0.23411764705882354,3.7214509803921567,5.91764705882353,[5233380.86718117],0
2.531764705882353,0.6152941176470588,5.718117647058824,5.023529411764706,[20094720.79326079],0
0.6658823529411764,0.6858823529411765,5.459725490196078,5.117647058823529,[7441802.33889601],0
1.323529411764706,0.4141176470588236,4.872470588235294,3.576470588235294,[8009989.88584117],0
2.623529411764706,0.7529411764705882,1.959686274509804,4.588235294117647,[1817455.4582148],0
1.323529411764706,0.7988235294117647,1.3254509803921568,3.070588235294118,[6160169.03832832],0
1.7670588235294118,0.4776470588235294,0.08047058823529411,4.882352941176471,[901657.1055266],0
0.40588235294117647,0.971764705882353,0.5502745098039216,5.458823529411765,[1686799.18372292],0
1.8129411764705883,0.9117647058823529,0.05698039215686275,5.658823529411764,[1041117.19726192],0
3.357647058823529,0.4458823529411765,0.832156862745098,3.0470588235294116,[4485617.2165939],0
2.409411764705882,0.43529411764705883,0.9730980392156863,4.517647058823529,[3121163.80114529],0
0.6658823529411764,0.52,2.5234509803921568,5.117647058823529,[4021817.85027658],0
0.88,0.47058823529411764,3.979843137254902,4.258823529411765,[5763409.23103085],0
1.0176470588235293,0.6858823529411765,0.8086666666666666,5.541176470588235,[2221425.50023186],0
1.4611764705882353,0.4141176470588236,3.5805098039215686,3.8941176470588235,[5860278.94605161],0
1.751764705882353,0.9611764705882353,3.1341960784313727,5.047058823529412,[5337046.98958391],0
3.418823529411765,0.6505882352941177,0.03349019607843137,5.5058823529411764,inf,0
0.32941176470588235,0.4423529411764706,1.208,4.705882352941177,[15918869.73666112],0
2.409411764705882,0.43529411764705883,0.9730980392156863,4.517647058823529,[3121163.80114529],0
1.0788235294117647,0.46705882352941175,2.875803921568627,5.964705882352941,[4271760.26224228],0
1.3694117647058823,0.4776470588235294,5.694627450980392,5.882352941176471,[9194499.58969979],0
3.632941176470588,0.27294117647058824,5.48321568627451,5.847058823529412,[10780708.07595628],0
0.40588235294117647,0.971764705882353,0.5502745098039216,5.458823529411765,[1686799.18372292],0
1.6141176470588234,0.20588235294117646,0.9965882352941177,5.741176470588235,[1808129.60881081],0
3.4952941176470587,0.5694117647058824,4.191254901960784,5.635294117647058,[5565746.911256],0
1.8129411764705883,0.9117647058823529,0.2683921568627451,4.152941176470588,[1420848.53621776],0
2.2717647058823527,0.5941176470588235,0.05698039215686275,5.564705882352941,[2024593.92942545],0
2.547058823529412,0.13529411764705884,0.385843137254902,5.270588235294118,[910050.99951135],0
3.1588235294117646,0.14588235294117646,0.2683921568627451,3.6470588235294117,[720571.52496736],0
0.32941176470588235,0.9400000000000001,3.486549019607843,3.3411764705882354,[8853588.25476979],0
1.2011764705882355,0.9117647058823529,0.05698039215686275,5.658823529411764,[2488306.81211453],0
1.8588235294117648,0.2588235294117647,0.7147058823529413,5.576470588235294,[1338818.22400526],0
0.88,0.7070588235294117,3.486549019607843,3.623529411764706,[6678876.21082855],0
1.4611764705882353,0.4141176470588236,3.510039215686274,5.4,[5516221.73053816],0
3.5258823529411765,0.13529411764705884,0.05698039215686275,5.3882352941176475,[386655.23922655],0
2.6388235294117646,0.1988235294117647,0.2918823529411765,5.564705882352941,[783125.21787646],0
0.8341176470588234,0.19176470588235295,0.6912156862745098,3.3058823529411763,[7353972.04992265],0
1.92,0.13529411764705884,2.852313725490196,4.0,[6939930.07000999],0
2.547058823529412,0.15294117647058825,4.003333333333334,5.564705882352941,[5749403.59875192],0
2.302352941176471,0.5870588235294117,0.03349019607843137,3.2470588235294118,[2060601.63998976],0
1.9505882352941177,0.4811764705882353,0.9965882352941177,5.741176470588235,[3005239.24602166],0
3.0823529411764707,0.20588235294117646,0.03349019607843137,5.5058823529411764,[402325.23886916],0
3.3423529411764705,0.8694117647058824,2.6409019607843134,3.635294117647059,inf,0
1.048235294117647,0.52,0.5502745098039216,5.458823529411765,[1404910.6996724],0
3.357647058823529,0.4458823529411765,0.832156862745098,3.1411764705882352,[4301107.95515827],0
1.0788235294117647,0.46705882352941175,2.875803921568627,5.870588235294118,[4265068.81000796],0
3.4952941176470587,0.6576470588235295,5.530196078431373,3.564705882352941,inf,0
1.323529411764706,0.34352941176470586,4.402666666666667,4.141176470588235,[6165284.59623216],0
2.547058823529412,0.13529411764705884,0.08047058823529411,4.905882352941177,[425331.71403982],0
1.7670588235294118,0.4776470588235294,0.05698039215686275,5.541176470588235,[844554.22166679],0
2.2258823529411766,0.7423529411764707,3.3925882352941175,3.388235294117647,[8983139.04190338],0
2.745882352941176,0.6505882352941177,3.298627450980392,4.470588235294118,[5288740.53837494],0
2.96,0.23411764705882354,3.7214509803921567,5.858823529411765,[5809999.25562627],0
1.6294117647058823,0.4,2.4529803921568627,3.6588235294117646,[4529856.75000444],0
2.3329411764705883,0.4988235294117648,0.7147058823529413,5.552941176470588,[3054252.7902],0
1.2470588235294118,0.26235294117647057,5.83556862745098,5.576470588235294,[8846976.6309712],0
2.302352941176471,0.7988235294117647,1.3254509803921568,3.070588235294118,[2160592.13554984],0
0.40588235294117647,0.971764705882353,0.5502745098039216,5.458823529411765,[1686799.18372292],0
1.323529411764706,0.4811764705882353,0.2683921568627451,3.576470588235294,[1071497.41027718],0
0.7729411764705882,0.20588235294117646,5.459725490196078,5.305882352941176,[45452457.05945648],0
1.8894117647058826,0.5764705882352941,3.157686274509804,5.305882352941176,[8761952.81073351],0
1.92,0.13529411764705884,2.852313725490196,4.0,[6939930.07000999],0
3.1588235294117646,0.1811764705882353,1.137529411764706,3.564705882352941,[1979457.16015203],0
0.8341176470588234,0.9223529411764706,1.5838431372549022,5.035294117647059,[4104986.08274537],0
3.892941176470588,0.7988235294117647,0.9026274509803922,4.1647058823529415,inf,0
2.302352941176471,0.17058823529411765,1.3254509803921568,3.070588235294118,[2375351.35005718],0
0.6964705882352941,0.7105882352941177,0.2918823529411765,4.564705882352941,[1166486.75509787],0
0.8494117647058823,0.8835294117647059,3.486549019607843,3.623529411764706,[7890940.82447081],0
0.5741176470588235,0.4494117647058824,0.7147058823529413,5.6,[2030370.97727116],0
1.2470588235294118,0.2588235294117647,4.167764705882353,5.764705882352941,[6476208.56203542],0
2.302352941176471,0.14588235294117646,1.3254509803921568,3.070588235294118,[2644856.25226108],0
3.1588235294117646,0.7988235294117647,0.2683921568627451,3.6470588235294117,inf,0
2.807058823529412,0.46352941176470586,1.3254509803921568,5.141176470588235,[5035947.01921089],0
2.807058823529412,0.46352941176470586,1.3254509803921568,5.141176470588235,[5035947.01921089],0
2.745882352941176,0.6294117647058823,4.332196078431372,5.976470588235294,[11916143.51400601],0
2.807058823529412,0.46352941176470586,0.385843137254902,3.635294117647059,[2384236.22135918],0
0.528235294117647,0.17058823529411765,0.3388627450980392,4.705882352941177,[1.48026585e+08],0
3.571764705882353,0.20588235294117646,0.9965882352941177,5.752941176470588,[1915167.40156728],0
3.418823529411765,0.4811764705882353,0.03349019607843137,5.31764705882353,[1432659.36971412],0
1.8894117647058826,0.5764705882352941,3.157686274509804,5.4941176470588236,[8871300.553571],0
0.8952941176470587,0.6647058823529411,3.7684313725490197,3.576470588235294,[6950621.41260915],0
0.5894117647058823,0.9294117647058824,1.3489411764705883,4.811764705882353,[2880631.15652493],0
1.9658823529411766,0.9470588235294117,1.8657254901960785,4.517647058823529,inf,0
0.3905882352941177,0.788235294117647,2.593921568627451,5.235294117647059,[4875257.41880467],0
3.311764705882353,0.8482352941176471,0.3388627450980392,4.7176470588235295,inf,0
0.528235294117647,0.1811764705882353,0.2918823529411765,3.4941176470588236,[66818914.95893239],0
2.807058823529412,0.491764705882353,0.2918823529411765,5.141176470588235,[2483848.33530064],0
0.6658823529411764,0.8588235294117647,1.3254509803921568,4.564705882352941,[2827833.76878024],0
3.1588235294117646,0.11764705882352941,0.832156862745098,5.023529411764706,[1532354.80675039],1
0.3752941176470589,0.9505882352941176,0.2918823529411765,4.517647058823529,[1375438.18525932],1
1.6294117647058823,0.43529411764705883,0.9730980392156863,5.164705882352941,[2201646.40416761],1
2.409411764705882,0.4,2.4529803921568627,3.011764705882353,[7593402.969518],1
1.0788235294117647,0.46705882352941175,2.875803921568627,5.658823529411764,[4251613.48541446],1
1.8129411764705883,0.9117647058823529,0.2683921568627451,4.364705882352942,[1443556.06088355],1
3.571764705882353,0.20588235294117646,3.7214509803921567,5.91764705882353,[5817742.8399713],1
1.6294117647058823,0.23411764705882354,0.9965882352941177,5.752941176470588,[1688511.40881007],1
1.8894117647058826,0.4776470588235294,0.3388627450980392,5.576470588235294,[1561064.75597065],1
1.7364705882352942,0.2588235294117647,0.4563137254901961,4.882352941176471,[991186.38130856],1
1.2011764705882355,0.9364705882352942,0.05698039215686275,5.658823529411764,[2781299.6539426],1
3.1588235294117646,0.1211764705882353,0.2683921568627451,3.6470588235294117,[733462.91865994],1
0.8494117647058823,0.47058823529411764,1.5838431372549022,5.035294117647059,[2539334.26328473],1
3.4035294117647057,0.9329411764705883,0.03349019607843137,5.31764705882353,inf,1
2.547058823529412,0.13529411764705884,0.08047058823529411,4.905882352941177,[425331.71403982],1
2.302352941176471,0.17058823529411765,1.3254509803921568,3.070588235294118,[2375351.35005718],1
1.7670588235294118,0.46705882352941175,0.2683921568627451,3.564705882352941,[1289250.72060557],1
1.323529411764706,0.491764705882353,0.05698039215686275,5.552941176470588,[686989.85254607],1
1.323529411764706,0.34352941176470586,4.402666666666667,4.141176470588235,[6165284.59623216],1
3.1588235294117646,0.14588235294117646,0.2683921568627451,3.6470588235294117,[720571.52496736],1
0.6658823529411764,0.9682352941176471,0.385843137254902,5.4941176470588236,[1802022.63822311],1
2.547058823529412,0.1388235294117647,0.5502745098039216,5.270588235294118,[1136856.58967808],1
3.755294117647059,0.1,3.791921568627451,4.858823529411765,[5961132.12401133],1
2.807058823529412,0.46352941176470586,1.3254509803921568,5.141176470588235,[5035947.01921089],1
0.8341176470588234,0.46705882352941175,4.0268235294117645,3.576470588235294,[6837119.64669971],1
0.6505882352941177,0.6752941176470588,1.1610196078431372,3.6470588235294117,[2239759.68885366],1
0.6964705882352941,0.7105882352941177,0.2918823529411765,4.564705882352941,[1166486.75509787],1
1.6141176470588234,0.20588235294117646,0.9965882352941177,5.741176470588235,[1808129.60881081],1
1.7670588235294118,0.4776470588235294,0.08047058823529411,4.882352941176471,[901657.1055266],1
2.623529411764706,0.7529411764705882,1.959686274509804,4.588235294117647,[1817455.4582148],1
0.40588235294117647,0.971764705882353,0.4328235294117647,5.458823529411765,[1546117.76483848],1
3.5258823529411765,0.13529411764705884,0.1744313725490196,5.3882352941176475,[575088.33790243],1
3.755294117647059,0.11411764705882353,3.791921568627451,4.858823529411765,[5445540.70751775],1
1.323529411764706,0.13529411764705884,0.03349019607843137,3.9058823529411764,[500043.97836275],1
3.5258823529411765,0.13529411764705884,0.05698039215686275,5.270588235294118,[386343.77911077],1
2.547058823529412,0.13529411764705884,0.385843137254902,5.3882352941176475,[910506.04389678],1
1.8129411764705883,0.9117647058823529,0.05698039215686275,5.658823529411764,[1041117.19726192],1
3.1588235294117646,0.1811764705882353,1.137529411764706,3.564705882352941,[1979457.16015203],1
1.8129411764705883,0.9117647058823529,0.05698039215686275,5.658823529411764,[1041117.19726192],1
0.40588235294117647,0.971764705882353,0.5502745098039216,5.458823529411765,[1686799.18372292],1
2.302352941176471,0.7988235294117647,1.3254509803921568,3.070588235294118,[2160592.13554984],1
1.0788235294117647,0.46705882352941175,2.875803921568627,5.964705882352941,[4271760.26224228],1
2.547058823529412,0.13529411764705884,0.05698039215686275,5.564705882352941,[383861.97300341],1
2.96,0.4,2.4529803921568627,3.6,[7031453.13065753],1
1.323529411764706,0.4811764705882353,0.2683921568627451,3.2470588235294118,[1086885.27642821],1
0.6658823529411764,0.971764705882353,0.5502745098039216,5.8235294117647065,[2071570.77178558],1
0.2223529411764706,0.14588235294117646,0.22141176470588236,5.458823529411765,[1.21764016e+08],1
3.3423529411764705,0.971764705882353,0.5502745098039216,4.811764705882353,inf,1
1.0788235294117647,0.46705882352941175,2.875803921568627,5.4941176470588236,[4236008.29931422],1
0.6658823529411764,0.971764705882353,0.5502745098039216,5.870588235294118,[2068250.8108762],1
1.0788235294117647,0.4388235294117647,2.875803921568627,5.964705882352941,[4169636.89956448],1
3.357647058823529,0.47411764705882353,0.832156862745098,3.1411764705882352,[4676380.49549784],1
1.996470588235294,0.6858823529411765,0.12745098039215688,5.047058823529412,[2503907.12932653],1
0.7729411764705882,0.9611764705882353,3.8154117647058823,5.541176470588235,[7715049.86594097],1
2.623529411764706,0.7529411764705882,1.959686274509804,4.588235294117647,[1817455.4582148],1
3.357647058823529,0.4458823529411765,0.832156862745098,3.1411764705882352,[4301107.95515827],1
3.5258823529411765,0.45999999999999996,0.05698039215686275,5.3882352941176475,[1798502.19091949],1
1.8129411764705883,0.5870588235294117,0.05698039215686275,5.658823529411764,[1399021.84557464],1
3.1588235294117646,0.15294117647058825,0.6442352941176471,3.6470588235294117,[1229178.72808597],1
0.40588235294117647,0.9647058823529412,0.1744313725490196,5.458823529411765,[1208742.63528905],1
0.14588235294117646,0.20588235294117646,0.03349019607843137,5.6117647058823525,[90119376.39529856],1
3.327058823529412,0.788235294117647,2.593921568627451,5.129411764705882,inf,1
0.5741176470588235,0.4494117647058824,0.7147058823529413,5.31764705882353,[2036693.43720717],1
0.7729411764705882,0.25529411764705884,0.197921568627451,5.588235294117647,[1238667.00328533],1
0.7729411764705882,0.2588235294117647,3.510039215686274,5.305882352941176,[13142296.76774752],1
1.4611764705882353,0.4105882352941177,0.197921568627451,5.4,[835849.40970606],1
0.6505882352941177,0.9152941176470588,0.9730980392156863,5.870588235294118,[2511396.18964764],1
2.807058823529412,0.21294117647058824,4.332196078431372,5.141176470588235,[6077082.1043961],1
0.6658823529411764,0.548235294117647,0.2918823529411765,4.517647058823529,[979713.11420872],1
2.2717647058823527,0.5941176470588235,0.05698039215686275,5.6117647058823525,[2263362.02557446],1
0.6505882352941177,0.13529411764705884,0.05698039215686275,4.564705882352941,[5053802.48628998],1
2.5623529411764707,0.8588235294117647,1.3254509803921568,5.564705882352941,inf,1
0.3447058823529412,0.14588235294117646,1.3254509803921568,3.070588235294118,inf,1
2.9752941176470586,0.6858823529411765,0.8086666666666666,5.541176470588235,[914338.68489981],1
1.8129411764705883,0.9117647058823529,0.2683921568627451,4.152941176470588,[1420848.53621776],1
3.5258823529411765,0.13529411764705884,0.05698039215686275,5.3882352941176475,[386655.23922655],1
1.5529411764705883,0.4141176470588236,3.510039215686274,5.4,[5719396.88927552],1
2.44,0.11764705882352941,1.3019607843137255,4.929411764705883,[2726009.28149261],1
2.547058823529412,0.1211764705882353,0.08047058823529411,4.905882352941177,[435492.26284798],1
1.8129411764705883,0.9258823529411764,0.05698039215686275,5.658823529411764,[990305.76792786],1
3.112941176470588,0.9117647058823529,0.2683921568627451,5.129411764705882,inf,1
0.6505882352941177,0.43176470588235294,0.9026274509803922,3.988235294117647,[2168680.63714311],1
2.2717647058823527,0.5729411764705883,0.05698039215686275,5.564705882352941,[1870781.59541153],1
0.6658823529411764,0.9329411764705883,0.2683921568627451,5.117647058823529,[1553427.31518361],1
3.1588235294117646,0.14588235294117646,0.2683921568627451,3.6470588235294117,[720571.52496736],1
0.40588235294117647,0.971764705882353,0.5502745098039216,5.458823529411765,[1686799.18372292],1
1.6294117647058823,0.4,2.4529803921568627,3.6588235294117646,[4529856.75000444],1
3.0823529411764707,0.20588235294117646,0.03349019607843137,5.5058823529411764,[402325.23886916],1
3.357647058823529,0.4458823529411765,1.020078431372549,4.129411764705882,[4268681.74218868],1
1.8129411764705883,0.9117647058823529,0.08047058823529411,3.070588235294118,[1122087.59789004],1
1.8129411764705883,0.9117647058823529,1.395921568627451,4.152941176470588,[3434532.51620051],1
2.302352941176471,0.17058823529411765,0.197921568627451,3.070588235294118,[623756.67351039],1
2.302352941176471,0.6223529411764707,1.3254509803921568,3.070588235294118,[7591030.87134504],1
2.302352941176471,0.34705882352941175,1.3254509803921568,3.070588235294118,[3260403.11402366],1
2.791764705882353,0.9611764705882353,1.3254509803921568,3.070588235294118,inf,1
0.3447058823529412,0.13176470588235295,1.5838431372549022,5.035294117647059,[4.23892875e+08],1
3.0823529411764707,0.2023529411764706,4.191254901960784,5.635294117647058,[5957441.47530191],1
3.4952941176470587,0.5729411764705883,0.03349019607843137,5.5058823529411764,inf,1
1.6294117647058823,0.23411764705882354,3.674470588235294,5.91764705882353,[5170873.94862456],1
2.807058823529412,0.491764705882353,0.3388627450980392,5.141176470588235,[2397879.99342053],1
0.5894117647058823,0.9294117647058824,0.22141176470588236,4.811764705882353,[1370571.96690845],1
1.8129411764705883,0.9117647058823529,1.395921568627451,4.152941176470588,[3434532.51620051],1
2.3329411764705883,0.14588235294117646,0.2683921568627451,4.047058823529412,[738709.25586545],1
3.1588235294117646,0.4988235294117648,0.7147058823529413,5.152941176470588,[3502544.85427393],1
1.7670588235294118,0.47411764705882353,0.03349019607843137,4.882352941176471,[777990.28325116],1
1.323529411764706,0.1388235294117647,0.08047058823529411,3.9058823529411764,[705643.46219121],1
3.418823529411765,0.4811764705882353,0.03349019607843137,4.564705882352941,[1701128.29715049],1
1.7670588235294118,0.4776470588235294,0.08047058823529411,5.635294117647058,[905110.13938649],1
1.6141176470588234,0.20588235294117646,0.9965882352941177,5.741176470588235,[1808129.60881081],1
1.7670588235294118,0.4776470588235294,0.05698039215686275,5.541176470588235,[844554.22166679],1
1.323529411764706,0.4141176470588236,3.557019607843137,3.576470588235294,[5894886.24373019],1
1.0635294117647058,0.6117647058823529,4.825490196078431,5.658823529411764,[7944045.36897236],1
3.755294117647059,0.1,3.791921568627451,4.764705882352941,[5966395.13194502],1
3.1588235294117646,0.14588235294117646,0.2683921568627451,3.7411764705882353,[718281.77392886],1
0.5894117647058823,0.52,0.5502745098039216,5.458823529411765,[1440278.00004654],1
3.0058823529411764,0.13529411764705884,0.05698039215686275,5.564705882352941,[382808.24332079],1
3.1588235294117646,0.14588235294117646,0.22141176470588236,4.811764705882353,[643402.42007221],1
1.8588235294117648,0.2588235294117647,0.7147058823529413,5.576470588235294,[1338818.22400526],1
1.323529411764706,0.13529411764705884,0.03349019607843137,3.9058823529411764,[500043.97836275],1
1.4000000000000001,0.32941176470588235,2.4529803921568627,4.023529411764706,[3625499.60846063],1
3.1588235294117646,0.16352941176470587,0.761686274509804,3.564705882352941,[1407242.1025104],1
3.357647058823529,0.46352941176470586,1.208,3.0470588235294116,[6717502.61015256],1
2.3329411764705883,0.4988235294117648,0.7147058823529413,5.552941176470588,[3054252.7902],1
2.302352941176471,0.14588235294117646,1.3254509803921568,3.070588235294118,[2644856.25226108],1
0.6658823529411764,0.7529411764705882,1.959686274509804,4.552941176470588,[3308331.2703324],1
2.7305882352941175,0.25529411764705884,0.197921568627451,5.341176470588236,[758811.88698979],1
3.1588235294117646,0.11764705882352941,2.0536470588235294,4.9411764705882355,[3282886.47753713],1
2.531764705882353,0.2023529411764706,0.2683921568627451,3.635294117647059,[756221.49446157],1
0.40588235294117647,0.9682352941176471,0.1744313725490196,5.458823529411765,[1213686.28604746],2
3.1588235294117646,0.11764705882352941,0.2683921568627451,3.6470588235294117,[740864.57245714],2
2.547058823529412,0.13529411764705884,0.05698039215686275,5.270588235294118,[383222.37237969],2
3.5258823529411765,0.1388235294117647,0.5502745098039216,5.270588235294118,[1083150.2540971],2
1.323529411764706,0.4811764705882353,0.2683921568627451,4.0,[1058540.33962185],2
3.5258823529411765,0.13529411764705884,0.05698039215686275,4.635294117647058,[384698.63946484],2
0.6658823529411764,0.548235294117647,0.2918823529411765,4.517647058823529,[979713.11420872],2
2.547058823529412,0.13529411764705884,0.05698039215686275,5.564705882352941,[383861.97300341],2
2.547058823529412,0.3011764705882353,1.959686274509804,4.905882352941177,[3569598.74297897],2
2.623529411764706,0.5729411764705883,0.08047058823529411,4.588235294117647,[2005431.81917601],2
1.7670588235294118,0.46705882352941175,0.22141176470588236,4.882352941176471,[1175663.51264916],2
2.302352941176471,0.14941176470588236,0.01,3.0470588235294116,inf,2
3.0058823529411764,0.13529411764705884,0.05698039215686275,5.564705882352941,[382808.24332079],2
2.547058823529412,0.13529411764705884,0.385843137254902,5.3882352941176475,[910506.04389678],2
0.6658823529411764,0.971764705882353,0.5502745098039216,5.870588235294118,[2068250.8108762],2
2.547058823529412,0.13529411764705884,0.05698039215686275,5.564705882352941,[383861.97300341],2
3.1588235294117646,0.1211764705882353,0.2683921568627451,3.0588235294117645,[745132.40079985],2
0.5741176470588235,0.4494117647058824,0.7147058823529413,5.905882352941177,[2033458.52339187],2
3.0058823529411764,0.13529411764705884,0.05698039215686275,5.564705882352941,[382808.24332079],2
0.6658823529411764,0.9329411764705883,0.2683921568627451,5.117647058823529,[1553427.31518361],2
1.8894117647058826,0.4458823529411765,0.949607843137255,3.6588235294117646,[2627766.18711613],2
3.0976470588235294,0.4,2.5234509803921568,4.129411764705882,[6865009.67776752],2
3.1588235294117646,0.14588235294117646,0.2683921568627451,3.6470588235294117,[720571.52496736],2
3.1588235294117646,0.14588235294117646,0.22141176470588236,4.811764705882353,[643402.42007221],2
0.711764705882353,0.1211764705882353,0.08047058823529411,4.905882352941177,[9522878.22236945],2
2.608235294117647,0.25529411764705884,0.197921568627451,5.588235294117647,[745126.7806421],2
1.6294117647058823,0.6752941176470588,1.1610196078431372,3.376470588235294,[4788822.44975716],2
0.788235294117647,0.4776470588235294,0.08047058823529411,5.905882352941177,[604604.87360904],2
1.9047058823529412,0.13529411764705884,0.05698039215686275,5.576470588235294,[420234.5624204],2
2.9905882352941178,0.4776470588235294,0.3388627450980392,5.564705882352941,[2427262.24311044],2
2.547058823529412,0.3223529411764706,0.05698039215686275,5.564705882352941,[621545.15080246],2
0.6658823529411764,0.3611764705882353,0.2918823529411765,4.517647058823529,[1199141.04438781],2
1.7670588235294118,0.4776470588235294,0.01,4.5058823529411764,inf,2
0.6658823529411764,0.548235294117647,0.3388627450980392,5.552941176470588,[1042282.30878583],2
3.1588235294117646,0.14941176470588236,0.2683921568627451,3.6470588235294117,[721257.45641797],2
1.323529411764706,0.13176470588235295,0.03349019607843137,3.9058823529411764,[514383.93519601],2
0.6658823529411764,0.971764705882353,0.5502745098039216,5.870588235294118,[2068250.8108762],2
0.40588235294117647,0.971764705882353,0.5502745098039216,5.458823529411765,[1686799.18372292],2
3.0058823529411764,0.13529411764705884,0.05698039215686275,5.517647058823529,[382689.30676838],2
2.302352941176471,0.17058823529411765,0.197921568627451,3.1176470588235294,[623877.40048256],2
0.6658823529411764,0.548235294117647,0.2918823529411765,4.517647058823529,[979713.11420872],2
3.1588235294117646,0.1211764705882353,0.2683921568627451,3.6470588235294117,[733462.91865994],2
2.547058823529412,0.13529411764705884,0.197921568627451,5.341176470588236,[626205.81797503],2
3.7094117647058824,0.25529411764705884,0.1744313725490196,5.3882352941176475,[850748.43907002],2
2.6541176470588232,0.7105882352941177,0.6677254901960784,4.564705882352941,[1138146.95988032],2
1.2011764705882355,0.11764705882352941,2.0536470588235294,4.9411764705882355,[29609306.68000686],2
3.0058823529411764,0.13529411764705884,0.08047058823529411,5.564705882352941,[423287.62482815],2
2.547058823529412,0.13529411764705884,0.05698039215686275,4.905882352941177,[382322.87643738],2
1.323529411764706,0.13529411764705884,0.05698039215686275,5.6,[630621.3724588],2
2.547058823529412,0.13529411764705884,0.03349019607843137,3.8705882352941177,[335440.20507901],2
1.6141176470588234,0.20588235294117646,0.9965882352941177,5.364705882352942,[1810444.96432743],2
3.5258823529411765,0.45999999999999996,0.05698039215686275,5.764705882352941,[1785142.50206352],2
1.4611764705882353,0.4105882352941177,0.197921568627451,5.4,[835849.40970606],2
0.6505882352941177,0.6752941176470588,1.1610196078431372,3.6470588235294117,[2239759.68885366],2
1.568235294117647,0.13529411764705884,0.2683921568627451,3.564705882352941,[1256423.11847968],2
3.724705882352941,0.46705882352941175,0.05698039215686275,5.270588235294118,[1603369.63034234],2
1.8129411764705883,0.9258823529411764,0.05698039215686275,5.658823529411764,[990305.76792786],2
0.6658823529411764,0.9329411764705883,0.2683921568627451,5.117647058823529,[1553427.31518361],2
