capacity,fitness,generation
3258.823529411765,inf,223
3258.823529411765,inf,223
3541.176470588235,inf,223
3541.176470588235,inf,223
3258.823529411765,inf,223
3541.176470588235,inf,223
3541.176470588235,inf,223
4105.882352941177,inf,223
3541.176470588235,inf,223
4811.764705882353,inf,223
3258.823529411765,inf,223
3258.823529411765,inf,223
3541.176470588235,inf,223
3541.176470588235,inf,223
3258.823529411765,inf,223
3541.176470588235,inf,223
3258.823529411765,inf,223
3541.176470588235,inf,223
3541.176470588235,inf,223
3541.176470588235,inf,223
3258.823529411765,inf,223
5800.0,inf,223
3541.176470588235,inf,224
3258.823529411765,inf,224
3258.823529411765,inf,224
3258.823529411765,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
3258.823529411765,inf,224
3258.823529411765,inf,224
3541.176470588235,inf,224
4811.764705882353,inf,224
3258.823529411765,inf,224
3258.823529411765,inf,224
4882.35294117647,inf,224
3258.823529411765,inf,224
3258.823529411765,inf,224
3258.823529411765,inf,224
1423.5294117647059,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
3258.823529411765,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
4105.882352941177,inf,224
3258.823529411765,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
3541.176470588235,inf,224
4882.35294117647,inf,225
3541.176470588235,inf,225
3541.176470588235,inf,225
3541.176470588235,inf,225
3258.823529411765,inf,225
3541.176470588235,inf,225
3541.176470588235,inf,225
3541.176470588235,inf,225
3258.823529411765,inf,225
1423.5294117647059,inf,225
3541.176470588235,inf,225
3541.176470588235,inf,225
3541.176470588235,inf,225
3258.823529411765,inf,225
3682.3529411764707,inf,225
4458.823529411765,inf,225
3541.176470588235,inf,225
3258.823529411765,inf,225
3258.823529411765,inf,225
3541.176470588235,inf,225
3258.823529411765,inf,225
3541.176470588235,inf,225
4811.764705882353,inf,225
3541.176470588235,inf,225
3258.823529411765,inf,225
3541.176470588235,inf,225
3541.176470588235,inf,225
3541.176470588235,inf,225
3258.823529411765,inf,225
3541.176470588235,inf,225
3258.823529411765,inf,225
3258.823529411765,inf,225
3258.823529411765,inf,226
3258.823529411765,inf,226
3258.823529411765,inf,226
3258.823529411765,inf,226
3258.823529411765,inf,226
3258.823529411765,inf,226
3258.823529411765,inf,226
3258.823529411765,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
3258.823529411765,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
3258.823529411765,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
3258.823529411765,inf,226
3541.176470588235,inf,226
3541.176470588235,inf,226
4458.823529411765,inf,226
3541.176470588235,inf,226
4458.823529411765,inf,226
3258.823529411765,inf,226
4741.176470588235,inf,226
3258.823529411765,inf,226
3258.823529411765,inf,226
3541.176470588235,inf,227
3258.823529411765,inf,227
3258.823529411765,inf,227
3541.176470588235,inf,227
3541.176470588235,inf,227
3541.176470588235,inf,227
3329.4117647058824,inf,227
4670.588235294117,inf,227
3541.176470588235,inf,227
3258.823529411765,inf,227
3541.176470588235,inf,227
3258.823529411765,inf,227
3541.176470588235,inf,227
3258.823529411765,inf,227
3258.823529411765,inf,227
3258.823529411765,inf,227
3258.823529411765,inf,227
3400.0,inf,227
3541.176470588235,inf,227
3258.823529411765,inf,227
3541.176470588235,inf,227
3541.176470588235,inf,227
3258.823529411765,inf,227
3541.176470588235,inf,227
3258.823529411765,inf,227
3258.823529411765,inf,227
3541.176470588235,inf,227
3258.823529411765,inf,227
3258.823529411765,inf,227
3541.176470588235,inf,227
3258.823529411765,inf,227
4458.823529411765,inf,227
3258.823529411765,inf,228
3541.176470588235,inf,228
3258.823529411765,inf,228
3541.176470588235,inf,228
3258.823529411765,inf,228
4670.588235294117,inf,228
3258.823529411765,inf,228
3258.823529411765,inf,228
3258.823529411765,inf,228
3541.176470588235,inf,228
3258.823529411765,inf,228
3541.176470588235,inf,228
3258.823529411765,inf,228
3258.823529411765,inf,228
3258.823529411765,inf,228
3541.176470588235,inf,228
3541.176470588235,inf,228
3541.176470588235,inf,228
3541.176470588235,inf,228
3258.823529411765,inf,228
3541.176470588235,inf,228
3541.176470588235,inf,228
3541.176470588235,inf,228
3329.4117647058824,inf,228
3329.4117647058824,inf,228
3541.176470588235,inf,228
4388.235294117647,inf,228
3541.176470588235,inf,228
3258.823529411765,inf,228
3258.823529411765,inf,228
3541.176470588235,inf,228
3258.823529411765,inf,228
3258.823529411765,inf,229
3258.823529411765,inf,229
3258.823529411765,inf,229
3541.176470588235,inf,229
3329.4117647058824,inf,229
3541.176470588235,inf,229
3541.176470588235,inf,229
3258.823529411765,inf,229
3258.823529411765,inf,229
3258.823529411765,inf,229
3258.823529411765,inf,229
3541.176470588235,inf,229
3258.823529411765,inf,229
3541.176470588235,inf,229
3258.823529411765,inf,229
4388.235294117647,inf,229
3541.176470588235,inf,229
3258.823529411765,inf,229
3541.176470588235,inf,229
3541.176470588235,inf,229
3541.176470588235,inf,229
3258.823529411765,inf,229
3541.176470588235,inf,229
3541.176470588235,inf,229
3541.176470588235,inf,229
3541.176470588235,inf,229
3541.176470588235,inf,229
3258.823529411765,inf,229
3258.823529411765,inf,229
3258.823529411765,inf,229
3541.176470588235,inf,229
3258.823529411765,inf,229
3258.823529411765,inf,230
3258.823529411765,inf,230
3258.823529411765,inf,230
3541.176470588235,inf,230
3541.176470588235,inf,230
3258.823529411765,inf,230
3258.823529411765,inf,230
3541.176470588235,inf,230
3541.176470588235,inf,230
3541.176470588235,inf,230
3258.823529411765,inf,230
3258.823529411765,inf,230
3258.823529411765,inf,230
3329.4117647058824,inf,230
3541.176470588235,inf,230
3258.823529411765,inf,230
3258.823529411765,inf,230
4670.588235294117,inf,230
3258.823529411765,inf,230
3258.823529411765,inf,230
3541.176470588235,inf,230
3329.4117647058824,inf,230
3258.823529411765,inf,230
3541.176470588235,inf,230
3258.823529411765,inf,230
3258.823529411765,inf,230
3541.176470588235,inf,230
3541.176470588235,inf,230
3258.823529411765,inf,230
3541.176470588235,inf,230
3541.176470588235,inf,230
3541.176470588235,inf,230
3258.823529411765,inf,231
3541.176470588235,inf,231
3541.176470588235,inf,231
3258.823529411765,inf,231
3541.176470588235,inf,231
4670.588235294117,inf,231
3258.823529411765,inf,231
3258.823529411765,inf,231
3576.470588235294,inf,231
3258.823529411765,inf,231
3258.823529411765,inf,231
4670.588235294117,inf,231
3258.823529411765,inf,231
3329.4117647058824,inf,231
3258.823529411765,inf,231
3611.764705882353,inf,231
3258.823529411765,inf,231
3258.823529411765,inf,231
3258.823529411765,inf,231
3541.176470588235,inf,231
3541.176470588235,inf,231
4670.588235294117,inf,231
3541.176470588235,inf,231
3258.823529411765,inf,231
3541.176470588235,inf,231
3258.823529411765,inf,231
3329.4117647058824,inf,231
3541.176470588235,inf,231
3611.764705882353,inf,231
3258.823529411765,inf,231
3329.4117647058824,inf,231
3541.176470588235,inf,231
3541.176470588235,inf,232
3541.176470588235,inf,232
3258.823529411765,inf,232
3258.823529411765,inf,232
3611.764705882353,inf,232
3258.823529411765,inf,232
3541.176470588235,inf,232
3541.176470588235,inf,232
3329.4117647058824,inf,232
3541.176470588235,inf,232
3258.823529411765,inf,232
3541.176470588235,inf,232
3541.176470588235,inf,232
3258.823529411765,inf,232
3258.823529411765,inf,232
3329.4117647058824,inf,232
3541.176470588235,inf,232
3258.823529411765,inf,232
3541.176470588235,inf,232
3541.176470588235,inf,232
3541.176470588235,inf,232
3576.470588235294,inf,232
3329.4117647058824,inf,232
3611.764705882353,inf,232
3823.529411764706,inf,232
3541.176470588235,inf,232
3611.764705882353,inf,232
3541.176470588235,inf,232
3541.176470588235,inf,232
3258.823529411765,inf,232
3258.823529411765,inf,232
3258.823529411765,inf,232
3258.823529411765,inf,233
3541.176470588235,inf,233
3329.4117647058824,inf,233
3329.4117647058824,inf,233
3541.176470588235,inf,233
3541.176470588235,inf,233
3576.470588235294,inf,233
3541.176470588235,inf,233
3541.176470588235,inf,233
3611.764705882353,inf,233
3329.4117647058824,inf,233
3541.176470588235,inf,233
3541.176470588235,inf,233
3541.176470588235,inf,233
3541.176470588235,inf,233
3258.823529411765,inf,233
3258.823529411765,inf,233
3611.764705882353,inf,233
3258.823529411765,inf,233
3541.176470588235,inf,233
3541.176470588235,inf,233
3541.176470588235,inf,233
3611.764705882353,inf,233
3294.1176470588234,inf,233
3258.823529411765,inf,233
3400.0,inf,233
3329.4117647058824,inf,233
3258.823529411765,inf,233
3541.176470588235,inf,233
3294.1176470588234,inf,233
3329.4117647058824,inf,233
3576.470588235294,inf,233
3541.176470588235,inf,234
3611.764705882353,inf,234
3258.823529411765,inf,234
3541.176470588235,inf,234
3611.764705882353,inf,234
3329.4117647058824,inf,234
3400.0,inf,234
3258.823529411765,inf,234
3611.764705882353,inf,234
3541.176470588235,inf,234
3541.176470588235,inf,234
3541.176470588235,inf,234
3541.176470588235,inf,234
3541.176470588235,inf,234
3541.176470588235,inf,234
3541.176470588235,inf,234
3258.823529411765,inf,234
3541.176470588235,inf,234
3329.4117647058824,inf,234
3541.176470588235,inf,234
3576.470588235294,inf,234
3329.4117647058824,inf,234
3541.176470588235,inf,234
3258.823529411765,inf,234
3541.176470588235,inf,234
3541.176470588235,inf,234
3541.176470588235,inf,234
3541.176470588235,inf,234
3611.764705882353,inf,234
3611.764705882353,inf,234
3541.176470588235,inf,234
3576.470588235294,inf,234
3541.176470588235,inf,235
3541.176470588235,inf,235
3576.470588235294,inf,235
3541.176470588235,inf,235
3541.176470588235,inf,235
3541.176470588235,inf,235
3576.470588235294,inf,235
3541.176470588235,inf,235
3541.176470588235,inf,235
3576.470588235294,inf,235
3541.176470588235,inf,235
3541.176470588235,inf,235
3258.823529411765,inf,235
3329.4117647058824,inf,235
3329.4117647058824,inf,235
3329.4117647058824,inf,235
3611.764705882353,inf,235
3541.176470588235,inf,235
3611.764705882353,inf,235
3611.764705882353,inf,235
3541.176470588235,inf,235
3541.176470588235,inf,235
3611.764705882353,inf,235
3541.176470588235,inf,235
3541.176470588235,inf,235
3611.764705882353,inf,235
3258.823529411765,inf,235
3541.176470588235,inf,235
3611.764705882353,inf,235
3611.764705882353,inf,235
3541.176470588235,inf,235
3541.176470588235,inf,235
3541.176470588235,inf,236
3611.764705882353,inf,236
3541.176470588235,inf,236
3576.470588235294,inf,236
3541.176470588235,inf,236
3541.176470588235,inf,236
3541.176470588235,inf,236
3541.176470588235,inf,236
3258.823529411765,inf,236
3258.823529411765,inf,236
3541.176470588235,inf,236
3576.470588235294,inf,236
3541.176470588235,inf,236
3576.470588235294,inf,236
3329.4117647058824,inf,236
3576.470588235294,inf,236
3541.176470588235,inf,236
3576.470588235294,inf,236
3611.764705882353,inf,236
3258.823529411765,inf,236
3611.764705882353,inf,236
3329.4117647058824,inf,236
3611.764705882353,inf,236
3541.176470588235,inf,236
3541.176470588235,inf,236
3329.4117647058824,inf,236
3611.764705882353,inf,236
3329.4117647058824,inf,236
3541.176470588235,inf,236
3611.764705882353,inf,236
3611.764705882353,inf,236
3541.176470588235,inf,236
3541.176470588235,inf,237
3541.176470588235,inf,237
3541.176470588235,inf,237
3258.823529411765,inf,237
3541.176470588235,inf,237
3258.823529411765,inf,237
3576.470588235294,inf,237
3541.176470588235,inf,237
3576.470588235294,inf,237
3541.176470588235,inf,237
3541.176470588235,inf,237
3541.176470588235,inf,237
3541.176470588235,inf,237
3611.764705882353,inf,237
3576.470588235294,inf,237
3541.176470588235,inf,237
3541.176470588235,inf,237
3541.176470588235,inf,237
3611.764705882353,inf,237
3329.4117647058824,inf,237
3258.823529411765,inf,237
3541.176470588235,inf,237
3541.176470588235,inf,237
3576.470588235294,inf,237
3541.176470588235,inf,237
3611.764705882353,inf,237
3541.176470588235,inf,237
3541.176470588235,inf,237
3329.4117647058824,inf,237
3611.764705882353,inf,237
3576.470588235294,inf,237
3541.176470588235,inf,237
3541.176470588235,inf,238
3294.1176470588234,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3258.823529411765,inf,238
3611.764705882353,inf,238
3541.176470588235,inf,238
3611.764705882353,inf,238
3329.4117647058824,inf,238
3611.764705882353,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3611.764705882353,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3576.470588235294,inf,238
3541.176470588235,inf,238
3611.764705882353,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3611.764705882353,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3541.176470588235,inf,238
3611.764705882353,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3258.823529411765,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3258.823529411765,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3329.4117647058824,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3611.764705882353,inf,239
3258.823529411765,inf,239
3576.470588235294,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
4105.882352941177,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3611.764705882353,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,239
3541.176470588235,inf,240
3541.176470588235,inf,240
3611.764705882353,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3258.823529411765,inf,240
3541.176470588235,inf,240
3329.4117647058824,inf,240
3611.764705882353,inf,240
3576.470588235294,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3823.529411764706,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,240
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3611.764705882353,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3611.764705882353,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3329.4117647058824,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3611.764705882353,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,241
3541.176470588235,inf,242
3611.764705882353,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3611.764705882353,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3611.764705882353,inf,242
3611.764705882353,inf,242
3541.176470588235,inf,242
3611.764705882353,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3611.764705882353,inf,242
3258.823529411765,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,242
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3611.764705882353,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3611.764705882353,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3611.764705882353,inf,243
3541.176470588235,inf,243
3611.764705882353,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3611.764705882353,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3541.176470588235,inf,243
3611.764705882353,inf,243
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3611.764705882353,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
8129.411764705882,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3752.9411764705883,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3611.764705882353,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
4670.588235294117,inf,244
3541.176470588235,inf,244
3541.176470588235,inf,244
3611.764705882353,inf,244
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
1282.3529411764707,inf,245
8129.411764705882,inf,245
3752.9411764705883,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3611.764705882353,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3611.764705882353,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3611.764705882353,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3541.176470588235,inf,245
3611.764705882353,inf,245
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
8129.411764705882,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3611.764705882353,inf,246
1282.3529411764707,inf,246
3541.176470588235,inf,246
3752.9411764705883,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3611.764705882353,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3541.176470588235,inf,246
3752.9411764705883,inf,246
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
1282.3529411764707,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3611.764705882353,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3611.764705882353,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
1282.3529411764707,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3611.764705882353,inf,247
8058.823529411765,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,247
3541.176470588235,inf,248
3611.764705882353,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3611.764705882353,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
8058.823529411765,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3611.764705882353,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
8058.823529411765,inf,248
3541.176470588235,inf,248
3611.764705882353,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,248
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
8058.823529411765,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3611.764705882353,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3611.764705882353,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
8058.823529411765,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3611.764705882353,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
8129.411764705882,inf,249
8058.823529411765,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,249
3541.176470588235,inf,250
3541.176470588235,inf,250
8129.411764705882,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
8058.823529411765,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3611.764705882353,inf,250
3541.176470588235,inf,250
9752.941176470587,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
3611.764705882353,inf,250
3611.764705882353,inf,250
3541.176470588235,inf,250
3541.176470588235,inf,250
9752.941176470587,inf,251
8058.823529411765,inf,251
3541.176470588235,inf,251
3611.764705882353,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
3611.764705882353,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
8129.411764705882,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
8129.411764705882,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
8129.411764705882,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
3611.764705882353,inf,251
8058.823529411765,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,251
3611.764705882353,inf,251
3541.176470588235,inf,251
3682.3529411764707,inf,251
3541.176470588235,inf,251
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
8129.411764705882,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3611.764705882353,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3611.764705882353,inf,252
3541.176470588235,inf,252
3682.3529411764707,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
8058.823529411765,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,252
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3611.764705882353,inf,253
8129.411764705882,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,253
3541.176470588235,inf,254
8129.411764705882,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3611.764705882353,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,254
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
4247.058823529412,inf,255
3541.176470588235,inf,255
3611.764705882353,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
8058.823529411765,inf,255
3611.764705882353,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,255
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3611.764705882353,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
4247.058823529412,inf,256
4247.058823529412,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3647.0588235294117,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3611.764705882353,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
