width,thickness,wec_mass,hinge2joint,piston_area,accum_volume,accum_P0,capacity,fitness,generation
6.745098039215686,2.068235294117647,392352.9411764706,0.2529411764705882,0.34,1.7012941176470588,4.258823529411765,4705.882352941177,[5217.65313236],0
9.96078431372549,1.887058823529412,475294.1176470588,1.568235294117647,0.8729411764705882,5.530196078431373,3.8,7564.705882352941,[75.66231191],0
10.901960784313726,1.2658823529411767,464705.8823529412,0.2529411764705882,0.4847058823529412,4.7550196078431375,4.6,7458.823529411765,[4211.28624063],0
10.03921568627451,1.9301960784313728,80000.0,3.5105882352941173,0.5270588235294118,5.3422745098039215,5.329411764705883,2764.7058823529414,[1.98734456],0
21.725490196078432,0.8172549019607843,288235.29411764705,2.072941176470588,0.46352941176470586,2.781843137254902,3.1176470588235294,9752.941176470587,[26.64138169],0
16.941176470588236,1.947450980392157,427647.0588235294,1.6294117647058823,0.2870588235294118,3.604,4.576470588235294,9188.235294117647,[81.26433258],0
12.313725490196079,2.0941176470588236,60588.23529411765,2.501176470588235,0.4141176470588236,3.3221176470588234,4.4,2623.529411764706,[4.09987457],0
18.352941176470587,0.8,189411.76470588235,1.6141176470588234,0.2235294117647059,3.744941176470588,5.635294117647058,5976.470588235294,[90.44322383],0
19.450980392156865,0.8690196078431374,260000.0,0.2529411764705882,0.46705882352941175,3.3925882352941175,3.2705882352941176,6470.588235294118,[133295.14765227],0
6.2745098039215685,1.1882352941176473,425882.35294117645,2.1647058823529415,0.8341176470588235,3.110705882352941,3.2470588235294118,2023.5294117647059,inf,0
7.450980392156863,1.7490196078431373,455882.35294117645,3.1894117647058824,0.22705882352941176,0.4328235294117647,3.152941176470588,7988.235294117647,[93.67845102],0
11.294117647058822,1.2141176470588237,87058.82352941176,2.6694117647058824,0.548235294117647,4.7550196078431375,5.858823529411765,9788.235294117647,[35.45554595],0
18.588235294117645,1.4384313725490196,364117.64705882355,3.648235294117647,0.19529411764705884,3.744941176470588,3.2941176470588234,1317.6470588235293,[4.32977403],0
