width,thickness,wec_mass,hinge2joint,piston_area,accum_volume,accum_P0,capacity,fitness,generation
17.098039215686274,2.551372549019608,487647.0588235294,2.9905882352941178,0.9011764705882354,4.167764705882353,5.517647058823529,1811.764705882353,[3.01091485],0
8.941176470588236,2.12,346470.5882352941,3.0823529411764707,0.6258823529411764,3.9563529411764704,3.435294117647059,3011.764705882353,[2.2927542],0
20.941176470588236,2.3615686274509806,468235.29411764705,0.40588235294117647,0.7211764705882353,0.8791372549019608,5.0,9929.411764705883,[484.63151929],0
19.450980392156865,1.9733333333333336,254705.88235294117,2.6694117647058824,0.9011764705882354,3.909372549019608,3.7176470588235295,1882.3529411764707,[3.00411586],0
18.823529411764707,2.844705882352941,157647.0588235294,2.8223529411764705,0.15294117647058825,4.7080392156862745,3.388235294117647,4105.882352941177,[4.0187412],0
10.745098039215687,1.8698039215686275,385294.1176470588,2.6541176470588232,0.9611764705882353,4.473137254901961,4.635294117647058,7423.529411764706,[7.12619977],0
20.15686274509804,2.818823529411765,62352.94117647059,3.8623529411764705,0.3223529411764706,3.416078431372549,3.552941176470588,2694.1176470588234,[3.25056415],0
13.333333333333334,2.059607843137255,424117.64705882355,2.6694117647058824,0.31882352941176473,3.557019607843137,3.9058823529411764,2588.235294117647,[6.10142686],0
20.54901960784314,2.508235294117647,81764.70588235294,0.5741176470588235,0.8764705882352941,4.144274509803921,4.235294117647059,7070.588235294118,[5.17901297],0
17.176470588235293,1.8007843137254904,477058.82352941175,0.5741176470588235,0.7105882352941177,5.506705882352941,4.435294117647059,7494.117647058823,[146.39741498],0
9.568627450980392,1.2658823529411767,155882.35294117648,2.1494117647058824,0.6470588235294118,5.412745098039216,3.0352941176470587,1600.0,[2.54892712],0
16.313725490196077,1.8266666666666667,344705.8823529412,2.103529411764706,0.6117647058823529,3.2516470588235293,4.458823529411765,8235.29411764706,[9.79212656],0
8.941176470588236,1.6454901960784314,99411.76470588235,1.5529411764705883,0.7847058823529411,0.3388627450980392,5.08235294117647,9188.235294117647,[77.83277787],0
12.941176470588236,1.1623529411764706,231764.70588235295,1.1247058823529412,0.25176470588235295,5.2952941176470585,5.435294117647059,4705.882352941177,[148.9193666],0
23.372549019607842,0.8172549019607843,364117.64705882355,3.4341176470588235,0.9047058823529412,4.543607843137255,5.094117647058823,4105.882352941177,[3.10178581],0
4.627450980392156,1.9733333333333336,228235.29411764705,3.5411764705882356,0.5905882352941176,4.942941176470589,4.670588235294118,2200.0,[1.97737929],0
20.54901960784314,2.7843137254901964,81764.70588235294,2.531764705882353,0.8623529411764705,4.144274509803921,4.235294117647059,7070.588235294118,inf,0
20.0,0.9294117647058824,307647.0588235294,0.9105882352941176,0.4070588235294118,2.781843137254902,5.788235294117647,2482.3529411764703,[9.62204456],0
19.529411764705884,1.507450980392157,104705.88235294117,1.8435294117647059,0.788235294117647,5.624156862745099,4.952941176470588,5870.588235294118,[4.63386242],0
12.705882352941176,1.9129411764705884,254705.88235294117,0.2988235294117647,0.21647058823529414,1.6073333333333333,3.0588235294117645,1247.0588235294117,[138.5075495],0
12.705882352941176,1.9215686274509804,104705.88235294117,1.8435294117647059,0.7776470588235295,3.5335294117647056,5.341176470588236,5623.529411764706,[8.94608482],0
15.058823529411764,2.922352941176471,187647.0588235294,3.4952941176470587,0.6329411764705882,5.624156862745099,4.9411764705882355,1247.0588235294117,[3.75695595],0
17.96078431372549,2.516862745098039,464705.8823529412,0.48235294117647054,0.7317647058823529,4.332196078431372,5.988235294117647,4529.411764705883,[11.98816818],0
16.15686274509804,1.1192156862745097,245882.35294117648,0.36,0.788235294117647,4.191254901960784,4.305882352941176,1741.1764705882351,[8.00630905],0
9.725490196078432,0.9380392156862746,65882.35294117648,2.0423529411764707,0.9223529411764706,3.8389019607843133,3.2588235294117647,6329.411764705882,[2.85470747],0
21.725490196078432,1.8180392156862746,318235.29411764705,3.2658823529411762,0.4529411764705883,5.130862745098039,4.364705882352942,5058.823529411765,[4.22869247],0
21.098039215686274,1.5419607843137255,166470.5882352941,1.2011764705882355,0.20941176470588235,1.4663921568627452,3.7411764705882353,7211.764705882353,[245.65186612],0
17.411764705882355,2.7756862745098045,491176.4705882353,1.4000000000000001,0.5411764705882353,4.63756862745098,5.517647058823529,4423.529411764706,[5.01823865],0
20.0,0.9294117647058824,307647.0588235294,2.868235294117647,0.4070588235294118,2.92278431372549,5.788235294117647,2482.3529411764703,[4.17830036],0
20.705882352941178,0.9380392156862746,221176.4705882353,2.2870588235294114,0.6752941176470588,5.036901960784314,3.1058823529411765,9964.70588235294,[15.47462155],0
14.980392156862745,2.922352941176471,381764.70588235295,2.1494117647058824,0.6470588235294118,5.412745098039216,4.176470588235294,2482.3529411764703,[3.77580317],0
9.568627450980392,1.8180392156862746,256470.58823529413,0.9717647058823529,0.15647058823529414,2.6409019607843134,3.0352941176470587,1600.0,[34.19011381],0
12.392156862745098,1.4298039215686276,291764.70588235295,3.311764705882353,0.88,0.8086666666666666,3.788235294117647,9294.117647058823,[9.53528639],0
22.745098039215687,1.2141176470588237,496470.5882352941,1.0941176470588236,0.9541176470588235,5.083882352941177,3.847058823529412,2905.8823529411766,[4.31944917],0
13.411764705882353,2.3098039215686277,448823.5294117647,2.1494117647058824,0.8411764705882353,0.2918823529411765,4.0588235294117645,1247.0588235294117,inf,0
5.96078431372549,2.551372549019608,274117.6470588235,3.418823529411765,0.17411764705882354,2.617411764705882,4.741176470588235,6858.823529411765,[426.98864048],0
17.176470588235293,1.8007843137254904,477058.82352941175,0.5741176470588235,0.7105882352941177,5.506705882352941,4.435294117647059,7494.117647058823,[146.39741498],0
7.843137254901961,2.3615686274509806,157647.0588235294,1.9352941176470588,0.8482352941176471,2.781843137254902,4.6117647058823525,6717.64705882353,[10.41184641],0
20.15686274509804,2.818823529411765,57058.82352941176,2.1494117647058824,0.6470588235294118,5.412745098039216,3.176470588235294,2694.1176470588234,inf,0
9.568627450980392,1.8180392156862746,161176.4705882353,3.8623529411764705,0.3223529411764706,3.416078431372549,3.411764705882353,1600.0,[3.15065668],0
7.686274509803921,1.0588235294117647,122352.94117647059,2.256470588235294,0.8835294117647059,5.812078431372549,3.235294117647059,9117.64705882353,[9.08290706],0
