width,thickness,wec_mass,hinge2joint,piston_area,accum_volume,accum_P0,capacity,fitness,generation
10.980392156862745,2.4133333333333336,171764.70588235295,3.3729411764705883,0.9047058823529412,2.006666666666667,6.0,6788.235294117647,inf,0
18.666666666666664,2.3529411764705888,335882.35294117645,3.6023529411764708,0.6364705882352941,4.0738039215686275,4.647058823529411,3152.9411764705883,[10.85466423],0
12.0,2.8274509803921566,335882.35294117645,1.6294117647058823,0.8305882352941176,0.5972549019607843,5.929411764705883,1529.4117647058824,inf,0
21.96078431372549,1.9647058823529413,65882.35294117648,1.9352941176470588,0.5976470588235294,4.0268235294117645,3.7058823529411766,2164.7058823529414,[392.52554124],0
22.58823529411765,2.387450980392157,71176.4705882353,3.22,0.39647058823529413,2.3355294117647056,3.164705882352941,2905.8823529411766,[636.04339186],0
22.745098039215687,2.5686274509803924,205294.11764705883,3.7858823529411763,0.5164705882352941,2.0536470588235294,5.223529411764706,2623.529411764706,[57.93264018],0
14.03921568627451,2.706666666666667,413529.4117647059,1.9505882352941177,0.10705882352941178,0.9261176470588236,5.705882352941177,5588.235294117647,[355.54871486],0
11.764705882352942,1.3521568627450982,468235.29411764705,1.0941176470588236,0.7705882352941176,4.379176470588235,3.564705882352941,8341.176470588234,[1789.50776285],0
14.27450980392157,1.4901960784313726,261764.70588235295,2.1647058823529415,0.4423529411764706,1.9361960784313725,4.047058823529412,3576.470588235294,[6016.8978955],0
12.705882352941176,1.6800000000000002,466470.5882352941,1.2470588235294118,0.7811764705882354,2.8053333333333335,4.470588235294118,2835.2941176470586,[2495.80360143],0
18.901960784313726,2.4478431372549023,267058.8235294118,1.751764705882353,0.8376470588235294,1.5838431372549022,5.858823529411765,6011.764705882353,[1998.55382588],0
17.80392156862745,2.8274509803921566,480588.23529411765,3.6941176470588237,0.7176470588235294,3.0167450980392156,4.141176470588235,4635.2941176470595,[70.28791284],0
18.901960784313726,0.963921568627451,99411.76470588235,0.5894117647058823,0.7070588235294117,5.48321568627451,3.776470588235294,2058.823529411765,[68.01204149],0
20.0,1.9388235294117648,395882.35294117645,3.923529411764706,0.1988235294117647,5.9765098039215685,3.2,3329.4117647058824,[183.75997692],0
21.098039215686274,2.4564705882352946,320000.0,1.4764705882352942,0.6894117647058824,4.848980392156863,5.952941176470588,1423.5294117647059,[149.4506903],0
20.862745098039216,2.4650980392156865,468235.29411764705,1.2011764705882355,0.7035294117647058,0.2683921568627451,5.811764705882353,6929.411764705882,[248.80798972],0
4.9411764705882355,1.6886274509803922,341176.4705882353,3.724705882352941,0.38235294117647056,5.177843137254902,3.611764705882353,1564.7058823529412,[1.9792445],0
10.901960784313726,2.3443137254901965,78235.29411764706,1.0176470588235293,0.31529411764705884,3.2046666666666663,3.235294117647059,6576.470588235294,[212818.5371194],0
12.862745098039216,2.7756862745098045,320000.0,2.44,0.6894117647058824,1.5368627450980392,4.411764705882353,2270.5882352941176,[3.89508514],0
5.254901960784314,2.7152941176470593,298823.5294117647,2.868235294117647,0.6858823529411765,5.48321568627451,4.1647058823529415,5129.411764705882,[3.78837171],0
17.80392156862745,1.3521568627450982,215882.35294117648,0.6352941176470588,0.7494117647058823,5.2483137254901955,5.31764705882353,3894.1176470588234,[162.2855982],0
13.098039215686274,2.974117647058824,482352.9411764706,0.3141176470588235,0.52,2.828823529411765,5.6117647058823525,2588.235294117647,[73.9153548],0
5.333333333333333,1.8007843137254904,450588.23529411765,3.128235294117647,0.9647058823529412,0.7851764705882354,5.235294117647059,7988.235294117647,inf,0
20.07843137254902,2.68078431372549,397647.0588235294,3.678823529411765,0.608235294117647,4.496627450980393,4.6117647058823525,9505.882352941177,[4984.12373974],0
