width,thickness,wec_mass,hinge2joint,piston_area,accum_volume,accum_P0,capacity,fitness,generation
9.882352941176471,2.335686274509804,152352.9411764706,2.791764705882353,0.76,0.4328235294117647,5.211764705882353,1917.6470588235293,inf,0
8.627450980392158,1.2745098039215688,145294.11764705883,2.9752941176470586,0.7352941176470588,4.684549019607843,4.270588235294118,3647.0588235294117,[1.64149392],0
17.725490196078432,0.8431372549019608,321764.70588235295,1.2623529411764707,0.9047058823529412,3.862392156862745,5.235294117647059,9647.058823529413,[40.98782553],0
6.8235294117647065,1.2745098039215688,127647.05882352941,2.7611764705882353,0.2235294117647059,2.2885490196078426,5.0,6894.117647058823,[1471.82114493],0
19.92156862745098,1.2054901960784314,494705.8823529412,2.2411764705882353,0.6047058823529412,3.275137254901961,5.0588235294117645,8235.29411764706,[19.20570144],0
8.862745098039216,1.6886274509803922,240588.23529411765,2.4705882352941178,0.6611764705882353,4.12078431372549,4.647058823529411,1035.2941176470588,[3.02788481],0
11.137254901960784,2.3184313725490195,113529.41176470587,3.388235294117647,0.16352941176470587,4.167764705882353,3.0823529411764707,6576.470588235294,[15.16868373],0
9.254901960784313,2.3098039215686277,284705.8823529412,1.4000000000000001,0.5023529411764707,3.275137254901961,5.670588235294117,9117.64705882353,[82.4719971],0
4.235294117647059,2.9050980392156864,55294.117647058825,0.9870588235294117,0.23764705882352943,2.5704313725490193,5.788235294117647,6788.235294117647,[1793.55175862],0
17.647058823529413,1.0588235294117647,231764.70588235295,0.19176470588235295,0.34705882352941175,1.2784705882352942,5.223529411764706,9400.0,[4255.26221204],0
13.96078431372549,2.4133333333333336,312941.17647058825,3.3423529411764705,0.2235294117647059,1.5838431372549022,5.68235294117647,2164.7058823529414,inf,0
17.254901960784316,0.8603921568627452,155882.35294117648,1.2776470588235296,0.7811764705882354,5.083882352941177,5.458823529411765,5588.235294117647,[14.83688934],0
6.196078431372549,1.9388235294117648,113529.41176470587,0.40588235294117647,0.6117647058823529,3.0167450980392156,4.8352941176470585,5764.705882352941,[41.70101371],0
18.745098039215684,1.8439215686274513,72941.17647058824,0.3752941176470589,0.9188235294117647,1.4898823529411764,5.729411764705882,2200.0,inf,0
15.294117647058824,2.43921568627451,265294.1176470588,3.281176470588235,0.52,4.44964705882353,4.91764705882353,6082.35294117647,[24.15027809],0
11.137254901960784,1.887058823529412,371176.4705882353,1.2011764705882355,0.9400000000000001,2.3355294117647056,4.858823529411765,4776.470588235294,[131.37821147],0
11.92156862745098,1.4643137254901961,194705.88235294117,2.9905882352941178,0.39294117647058824,3.510039215686274,4.4,4317.64705882353,[55.16468547],0
12.862745098039216,2.974117647058824,438235.29411764705,1.048235294117647,0.3258823529411765,5.48321568627451,4.4,5023.529411764706,[5.94882483],0
