width,thickness,wec_mass,hinge2joint,piston_area,accum_volume,accum_P0,capacity,fitness,generation
15.529411764705882,2.206274509803922,466470.5882352941,2.9905882352941178,0.9294117647058824,3.7214509803921567,3.3058823529411763,6188.235294117647,[11.6637535],0
15.92156862745098,1.1537254901960785,346470.5882352941,1.1552941176470588,0.7423529411764707,0.6442352941176471,4.952941176470588,9117.64705882353,[404.04170995],0
19.607843137254903,2.603137254901961,235294.11764705883,1.6294117647058823,0.7070588235294117,4.848980392156863,5.7176470588235295,8552.941176470587,[27.1924117],0
21.098039215686274,0.9207843137254903,330588.23529411765,2.9905882352941178,0.1811764705882353,1.959686274509804,3.2470588235294118,4000.0,[219.86811222],0
15.529411764705882,2.206274509803922,466470.5882352941,2.9905882352941178,0.9294117647058824,3.7214509803921567,3.3058823529411763,6188.235294117647,[11.6637535],0
11.215686274509803,1.9905882352941178,395882.35294117645,3.2505882352941176,0.8588235294117647,4.5670980392156855,5.952941176470588,4882.35294117647,[1.75964246],0
21.333333333333332,1.3349019607843138,92352.94117647059,2.8376470588235296,0.20588235294117646,5.9295294117647055,5.705882352941177,1494.1176470588234,[8.01283037],0
21.254901960784313,2.4996078431372553,260000.0,1.3388235294117647,0.9894117647058823,3.7214509803921567,4.152941176470588,5094.117647058823,[14.17825653],0
13.333333333333334,1.6023529411764708,62352.94117647059,1.996470588235294,0.35764705882352943,5.036901960784314,3.7294117647058824,4741.176470588235,[44.58631712],0
20.862745098039216,2.508235294117647,462941.17647058825,2.5776470588235294,0.1811764705882353,2.5704313725490193,5.4,2941.176470588235,[16.55833415],0
19.764705882352942,2.5858823529411765,53529.41176470588,3.281176470588235,0.8588235294117647,2.9697647058823526,4.894117647058824,2376.470588235294,[2.65951664],0
15.137254901960784,2.706666666666667,127647.05882352941,1.323529411764706,0.7176470588235294,1.395921568627451,5.564705882352941,3682.3529411764707,[18.92641115],0
8.07843137254902,1.395294117647059,69411.76470588235,3.1588235294117646,0.6858823529411765,5.459725490196078,4.658823529411765,8764.70588235294,[2.82155247],0
16.784313725490197,2.974117647058824,110000.0,2.623529411764706,0.6470588235294118,2.734862745098039,5.352941176470589,1917.6470588235293,[2.9205543],0
21.96078431372549,1.0847058823529412,265294.1176470588,3.4647058823529413,0.64,4.167764705882353,4.4941176470588236,9752.941176470587,[67.88069828],0
9.882352941176471,1.9647058823529413,157647.0588235294,3.281176470588235,0.34,2.476470588235294,4.8352941176470585,4000.0,[277.31769105],0
21.647058823529413,2.387450980392157,378235.29411764705,1.3541176470588236,0.4952941176470588,4.848980392156863,4.329411764705882,6152.941176470588,[26.63610159],0
18.745098039215684,2.154509803921569,471764.70588235295,2.592941176470588,0.7105882352941177,0.6207450980392157,3.976470588235294,9011.764705882353,[60.08747302],0
17.88235294117647,2.974117647058824,482352.9411764706,2.592941176470588,0.6964705882352941,5.48321568627451,4.788235294117647,2235.2941176470586,[5.51967012],0
18.745098039215684,2.387450980392157,358823.5294117647,2.592941176470588,0.7105882352941177,0.6207450980392157,3.976470588235294,9011.764705882353,[49.65848586],0
21.647058823529413,2.1631372549019607,230000.0,3.648235294117647,0.9223529411764706,2.0536470588235294,3.3411764705882354,7847.058823529412,[9.50026674],0
19.215686274509803,1.231372549019608,392352.9411764706,1.5529411764705883,0.4952941176470588,2.8053333333333335,4.788235294117647,3294.1176470588234,[30.10150587],0
16.549019607843135,1.1450980392156862,270588.23529411765,3.4341176470588235,0.5729411764705883,0.197921568627451,3.776470588235294,8411.764705882353,[130.98100646],0
16.235294117647058,1.0588235294117647,189411.76470588235,2.2411764705882353,0.3258823529411765,3.0167450980392156,4.682352941176471,8552.941176470587,[443.79120376],0
6.431372549019608,1.8956862745098042,166470.5882352941,2.378823529411765,0.5411764705882353,4.097294117647059,5.7176470588235295,2905.8823529411766,[2.0723883],0
13.254901960784315,1.3694117647058826,99411.76470588235,3.0823529411764707,0.7,1.020078431372549,5.482352941176471,1176.4705882352941,inf,0
16.784313725490197,2.974117647058824,110000.0,2.623529411764706,0.6470588235294118,2.734862745098039,5.352941176470589,1917.6470588235293,[2.9205543],0
16.15686274509804,1.291764705882353,392352.9411764706,1.6752941176470588,0.7529411764705882,4.355686274509804,3.376470588235294,5694.117647058823,[135.95751105],0
20.470588235294116,2.223529411764706,364117.64705882355,2.8223529411764705,0.45999999999999996,3.8389019607843133,5.952941176470588,5305.882352941177,[20.16962671],0
19.058823529411764,0.8431372549019608,477058.82352941175,1.7670588235294118,0.16,4.684549019607843,4.2,5870.588235294118,[1923.91932144],0
22.274509803921568,2.102745098039216,401176.4705882353,1.9811764705882353,0.6717647058823529,5.060392156862745,5.482352941176471,1494.1176470588234,[5.92615259],0
22.19607843137255,1.2054901960784314,459411.76470588235,3.4494117647058826,0.7141176470588235,1.3254509803921568,3.7058823529411766,4141.176470588235,[12.66783366],0
10.431372549019608,1.8525490196078434,265294.1176470588,0.28352941176470586,0.8588235294117647,1.2314901960784315,3.376470588235294,2305.8823529411766,[194.21842673],0
