capacity,fitness,generation
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,46
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
3047.0588235294117,3.550558132071594,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,47
2800.0,3.5251492355439367,47
2764.7058823529414,3.516661849816907,47
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
1635.2941176470588,3.700092924095032,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,48
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
3047.0588235294117,3.550558132071594,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2694.1176470588234,3.5255052158785385,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,49
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,50
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,51
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,52
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2764.7058823529414,3.516661849816907,53
2200.0,3.5468570805402453,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,54
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2200.0,3.5468570805402453,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,55
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2800.0,3.5251492355439367,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,56
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
5023.529411764706,4.054960239730115,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,57
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2905.8823529411766,3.5487576740930677,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,58
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,59
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
3894.1176470588234,3.7060568577972632,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,60
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,61
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,62
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,63
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
1635.2941176470588,3.700092924095032,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,64
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,65
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,66
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2200.0,3.5468570805402453,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,67
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
1564.7058823529412,3.750491957127646,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,68
2764.7058823529414,3.516661849816907,69
2764.7058823529414,3.516661849816907,69
2764.7058823529414,3.516661849816907,69
2764.7058823529414,3.516661849816907,69
2764.7058823529414,3.516661849816907,69
2764.7058823529414,3.516661849816907,69
2764.7058823529414,3.516661849816907,69
2764.7058823529414,3.516661849816907,69
2764.7058823529414,3.516661849816907,69
2764.7058823529414,3.516661849816907,69
