hinge2joint,piston_area,accum_volume,accum_P0,fitness,generation
1.507058823529412,0.9682352941176471,5.412745098039216,4.9411764705882355,2.321144656216652,4
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,4
3.5258823529411765,0.4952941176470588,5.271803921568627,5.352941176470589,2.271354158813617,4
2.302352941176471,0.5623529411764706,3.6509803921568627,5.858823529411765,2.8187939899116308,4
3.632941176470588,0.6611764705882353,4.0268235294117645,5.423529411764706,inf,4
1.507058823529412,0.9294117647058824,4.0268235294117645,5.435294117647059,2.263581067241445,4
3.755294117647059,0.5164705882352941,3.6509803921568627,5.847058823529412,2.220194068237425,4
3.831764705882353,0.5411764705882353,3.8154117647058823,5.2823529411764705,2.2292391607852493,4
2.302352941176471,0.6717647058823529,5.412745098039216,4.882352941176471,2.308022642578138,4
1.507058823529412,0.9400000000000001,4.684549019607843,5.3882352941176475,2.2753188725852724,4
2.9294117647058826,0.548235294117647,4.238235294117647,5.435294117647059,2.2574451630354124,4
3.663529411764706,0.4952941176470588,3.627490196078431,3.211764705882353,2.3490977755216016,4
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,4
2.3329411764705883,0.9435294117647058,4.0738039215686275,5.435294117647059,inf,4
1.507058823529412,0.6223529411764707,5.31878431372549,4.1647058823529415,3.9954659690613634,4
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,4
3.632941176470588,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218199267355958,4
1.507058823529412,0.9400000000000001,2.92278431372549,5.035294117647059,2.24335274860142,4
3.755294117647059,0.5623529411764706,5.31878431372549,5.2823529411764705,2.258289017736719,4
3.0058823529411764,0.5623529411764706,5.201333333333333,5.235294117647059,2.273501544712877,4
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,4
2.8223529411764705,0.6329411764705882,4.0268235294117645,4.670588235294118,2.2596234768128816,4
2.302352941176471,0.6611764705882353,4.0268235294117645,5.435294117647059,2.2515896419193187,4
1.5529411764705883,0.9752941176470589,5.3422745098039215,5.976470588235294,2.2559255945965715,4
1.3847058823529412,0.9647058823529412,2.946274509803921,5.658823529411764,2.3055196326166123,4
3.5870588235294116,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218288845833637,4
3.755294117647059,0.5058823529411764,3.6979607843137257,5.847058823529412,2.2225456252883964,4
3.632941176470588,0.5623529411764706,3.6509803921568627,5.376470588235295,2.2240087402939768,4
3.831764705882353,0.5023529411764707,2.92278431372549,5.023529411764706,2.2187317380385534,4
1.323529411764706,0.6611764705882353,4.0268235294117645,5.882352941176471,4.152984900226179,4
2.4858823529411764,0.9647058823529412,4.684549019607843,5.811764705882353,inf,4
2.3329411764705883,0.6329411764705882,4.0268235294117645,5.788235294117647,2.2615321983024588,4
1.507058823529412,0.9647058823529412,2.946274509803921,5.435294117647059,2.2274865842690676,4
2.9294117647058826,0.548235294117647,4.238235294117647,5.435294117647059,2.2574451630354124,4
3.5870588235294116,0.5623529411764706,3.6979607843137257,5.847058823529412,2.2193144124037523,4
3.5870588235294116,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218288845833637,5
3.755294117647059,0.5623529411764706,3.6509803921568627,5.9411764705882355,2.2177747901029865,5
1.507058823529412,0.6823529411764706,2.946274509803921,5.788235294117647,4.133925393098527,5
2.302352941176471,0.9929411764705883,4.684549019607843,5.729411764705882,inf,5
1.5529411764705883,0.5623529411764706,3.6509803921568627,5.976470588235294,4.21276196130115,5
3.5870588235294116,0.9647058823529412,2.946274509803921,5.658823529411764,inf,5
1.507058823529412,0.47411764705882353,5.953019607843137,5.788235294117647,3.998616993410229,5
3.5258823529411765,0.9647058823529412,2.147607843137255,5.352941176470589,inf,5
3.831764705882353,0.4988235294117648,3.8154117647058823,5.870588235294118,2.2239936695915,5
3.5870588235294116,0.4882352941176471,2.5234509803921568,5.258823529411765,2.2053343505813587,5
3.4952941176470587,0.7705882352941176,2.4999607843137257,4.882352941176471,inf,5
3.755294117647059,0.33647058823529413,2.8053333333333335,5.352941176470589,3.9537589914557643,5
3.4647058823529413,0.9611764705882353,2.92278431372549,5.023529411764706,inf,5
1.8741176470588234,0.5058823529411764,2.946274509803921,5.788235294117647,4.134939957896235,5
3.5258823529411765,0.4882352941176471,2.5234509803921568,5.4941176470588236,2.210355839862945,5
3.755294117647059,0.5447058823529412,2.5234509803921568,5.352941176470589,2.188776189972982,5
3.2505882352941176,0.6258823529411764,2.946274509803921,5.847058823529412,2.2036296610606074,5
1.507058823529412,0.9011764705882354,3.6509803921568627,5.788235294117647,2.2857373999030512,5
3.5105882352941173,0.5623529411764706,2.781843137254902,4.882352941176471,2.209886613633731,5
3.831764705882353,0.5023529411764707,2.92278431372549,5.023529411764706,2.2187317380385534,5
1.507058823529412,0.9611764705882353,3.744941176470588,5.411764705882353,2.2476470123435357,5
1.507058823529412,0.9435294117647058,2.993254901960784,5.858823529411765,2.2233110263795814,5
2.608235294117647,0.4882352941176471,2.5234509803921568,5.6117647058823525,3.1082995206487074,5
3.8776470588235292,0.5623529411764706,3.6509803921568627,5.258823529411765,inf,5
2.8223529411764705,0.6329411764705882,3.8154117647058823,5.329411764705883,2.2324475055986426,5
3.831764705882353,0.4988235294117648,4.0268235294117645,4.623529411764705,2.2638517281989823,5
3.831764705882353,0.4494117647058824,2.92278431372549,5.023529411764706,2.245035789920075,5
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,5
2.9294117647058826,0.548235294117647,4.238235294117647,5.435294117647059,2.2574451630354124,5
3.831764705882353,0.5411764705882353,3.8154117647058823,5.2823529411764705,2.2292391607852493,5
3.755294117647059,0.5164705882352941,3.674470588235294,5.047058823529412,2.2374512428370275,5
3.831764705882353,0.5023529411764707,2.8992941176470586,5.8235294117647065,2.2056954146218533,5
3.5870588235294116,0.4882352941176471,2.4529803921568627,5.023529411764706,inf,5
3.831764705882353,0.4494117647058824,2.993254901960784,5.258823529411765,2.2504502920861262,5
1.507058823529412,0.9647058823529412,2.946274509803921,5.411764705882353,2.2275676376146825,5
3.632941176470588,0.5623529411764706,3.6509803921568627,5.752941176470588,2.218891972673028,5
3.632941176470588,0.5623529411764706,3.6979607843137257,5.752941176470588,2.21991452701277,5
1.507058823529412,0.9647058823529412,2.8992941176470586,5.411764705882353,2.226172601617965,5
1.507058823529412,0.9576470588235294,2.711372549019608,5.835294117647059,2.2152859065487007,5
3.4952941176470587,0.5694117647058824,2.9697647058823526,4.882352941176471,2.218445636938087,5
3.4952941176470587,0.5623529411764706,2.781843137254902,4.882352941176471,2.2082123203730175,5
1.507058823529412,0.9647058823529412,2.946274509803921,5.435294117647059,2.2274865842690676,5
2.3329411764705883,0.6329411764705882,2.946274509803921,5.411764705882353,2.2574509179220112,5
3.5870588235294116,0.5623529411764706,3.5805098039215686,5.847058823529412,2.2168230895444845,5
3.831764705882353,0.4882352941176471,2.5234509803921568,5.847058823529412,2.195746784661928,5
3.5870588235294116,0.4952941176470588,3.6509803921568627,5.258823529411765,2.2421180616337404,5
2.302352941176471,0.6611764705882353,4.0738039215686275,5.788235294117647,2.237793021496156,5
1.507058823529412,0.9647058823529412,2.8992941176470586,5.435294117647059,2.2245793532400224,5
3.5258823529411765,0.4882352941176471,3.6979607843137257,5.870588235294118,2.22701418945608,5
3.5870588235294116,0.5623529411764706,2.5234509803921568,5.470588235294118,2.1893788655687887,5
1.507058823529412,0.9400000000000001,2.5704313725490193,5.858823529411765,2.216573442902043,5
1.507058823529412,0.9647058823529412,2.8992941176470586,5.788235294117647,2.2156355690563423,5
3.831764705882353,0.4952941176470588,5.31878431372549,5.2823529411764705,2.2673763179043402,5
3.5258823529411765,0.4988235294117648,3.7684313725490197,5.352941176470589,2.238542146771168,5
1.507058823529412,0.9964705882352941,2.946274509803921,5.788235294117647,2.214690022115191,5
3.755294117647059,0.5129411764705882,2.5234509803921568,5.352941176470589,2.1942920082743,5
3.632941176470588,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218199267355958,5
3.755294117647059,0.5623529411764706,3.6509803921568627,5.376470588235295,inf,5
3.5105882352941173,0.5623529411764706,2.7583529411764705,5.635294117647058,2.200632694894087,5
1.507058823529412,0.9647058823529412,2.9697647058823526,5.035294117647059,2.238293375383968,5
2.3329411764705883,0.52,2.828823529411765,5.411764705882353,3.3589025423592442,5
3.5258823529411765,0.6258823529411764,4.684549019607843,5.352941176470589,inf,5
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,5
3.4952941176470587,0.5623529411764706,2.781843137254902,4.882352941176471,2.2082123203730175,5
3.9541176470588235,0.9400000000000001,3.744941176470588,5.305882352941176,inf,5
1.0788235294117647,0.4988235294117648,3.8154117647058823,5.435294117647059,3.454047177235111,5
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,5
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,5
3.632941176470588,0.5694117647058824,2.946274509803921,5.8,inf,5
3.0058823529411764,0.5623529411764706,3.6509803921568627,5.376470588235295,2.2356798261587825,5
3.5105882352941173,0.9647058823529412,2.946274509803921,5.258823529411765,inf,5
1.507058823529412,0.5623529411764706,2.781843137254902,5.0588235294117645,4.068510031242426,5
3.632941176470588,0.5623529411764706,3.6509803921568627,5.023529411764706,2.230424422803116,5
3.831764705882353,0.5023529411764707,2.92278431372549,5.376470588235295,2.212424019915921,5
3.6176470588235294,0.6329411764705882,3.6509803921568627,5.376470588235295,inf,5
2.3329411764705883,0.5623529411764706,4.0268235294117645,5.788235294117647,2.631574511083363,5
3.5258823529411765,0.4882352941176471,2.5234509803921568,5.352941176470589,2.2086350506546895,5
1.507058823529412,0.9647058823529412,2.993254901960784,5.835294117647059,2.217926988997071,5
1.507058823529412,0.9647058823529412,1.4429019607843137,5.2823529411764705,inf,5
1.507058823529412,0.9611764705882353,5.31878431372549,5.788235294117647,2.2607017346584746,5
3.4647058823529413,0.5623529411764706,2.781843137254902,4.882352941176471,2.2089856336783145,5
1.507058823529412,0.9400000000000001,4.0268235294117645,5.435294117647059,2.262354315713242,5
1.507058823529412,0.4564705882352942,2.946274509803921,5.788235294117647,3.9716613593644956,5
3.5258823529411765,0.9964705882352941,2.5234509803921568,5.4941176470588236,inf,5
3.5870588235294116,0.4882352941176471,2.5234509803921568,5.117647058823529,2.245396713918444,5
3.6176470588235294,0.5623529411764706,3.6509803921568627,5.376470588235295,2.2238194263970334,5
3.831764705882353,0.5623529411764706,4.0268235294117645,5.435294117647059,inf,5
1.2623529411764707,0.9400000000000001,4.684549019607843,5.788235294117647,2.9005224639936413,5
3.5411764705882356,0.4952941176470588,3.627490196078431,3.211764705882353,2.3521172981590905,5
3.9541176470588235,0.52,3.8154117647058823,5.2823529411764705,2.230941321638123,5
1.507058823529412,0.9647058823529412,2.946274509803921,5.858823529411765,2.216203512927157,5
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,5
3.755294117647059,0.5164705882352941,3.6509803921568627,5.847058823529412,2.220194068237425,5
3.5258823529411765,0.4882352941176471,2.5234509803921568,5.4941176470588236,2.210355839862945,5
3.5258823529411765,0.5129411764705882,4.684549019607843,5.352941176470589,2.255473550890078,5
3.831764705882353,0.52,5.271803921568627,5.352941176470589,2.2603018815707627,5
3.4952941176470587,0.5623529411764706,2.6878823529411764,4.882352941176471,2.2011284422224104,5
3.0058823529411764,0.5694117647058824,2.946274509803921,5.8,2.2082526404968297,5
1.507058823529412,0.9400000000000001,2.946274509803921,5.788235294117647,2.230511814605323,5
1.507058823529412,0.9647058823529412,2.92278431372549,5.035294117647059,2.2405389370878974,5
3.5870588235294116,0.9647058823529412,1.020078431372549,5.435294117647059,inf,5
1.507058823529412,0.5623529411764706,5.953019607843137,5.858823529411765,4.233573368651829,5
3.5870588235294116,0.5623529411764706,3.674470588235294,5.094117647058823,2.230035291468242,5
1.507058823529412,0.9400000000000001,2.8992941176470586,5.788235294117647,2.2279660899901805,5
3.5870588235294116,0.4882352941176471,2.5234509803921568,5.258823529411765,2.2053343505813587,5
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,5
3.755294117647059,0.5164705882352941,3.6509803921568627,5.847058823529412,2.220194068237425,5
3.632941176470588,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218199267355958,5
3.4952941176470587,0.5623529411764706,2.6878823529411764,4.882352941176471,2.2011284422224104,5
3.4647058823529413,0.5623529411764706,2.781843137254902,4.882352941176471,2.2089856336783145,5
3.755294117647059,0.548235294117647,2.781843137254902,4.882352941176471,2.20624184275522,5
3.5105882352941173,0.5588235294117647,2.5234509803921568,5.352941176470589,2.190855813570042,5
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,5
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,5
2.3635294117647057,0.7105882352941177,4.684549019607843,5.729411764705882,2.243696672310684,5
1.4458823529411766,0.9647058823529412,2.993254901960784,5.835294117647059,2.23211052988234,5
3.7094117647058824,0.788235294117647,3.6509803921568627,5.847058823529412,inf,5
1.5529411764705883,0.7388235294117647,2.946274509803921,5.858823529411765,3.38523175290958,5
3.8776470588235292,0.5058823529411764,3.6979607843137257,5.847058823529412,2.2211588145376884,5
3.7094117647058824,0.52,3.8154117647058823,5.2823529411764705,2.2354065713399054,5
3.831764705882353,0.1811764705882353,2.5234509803921568,5.094117647058823,3.563070125813955,5
2.8223529411764705,0.9400000000000001,4.0268235294117645,4.670588235294118,inf,5
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,5
2.516470588235294,0.6611764705882353,3.6509803921568627,5.847058823529412,2.2237828386589564,5
3.4952941176470587,0.5588235294117647,2.5234509803921568,5.258823529411765,inf,5
3.5870588235294116,0.491764705882353,2.781843137254902,4.882352941176471,2.2300836238827215,5
1.507058823529412,0.971764705882353,4.0268235294117645,5.411764705882353,2.2524515451708487,5
2.348235294117647,0.6258823529411764,2.946274509803921,5.8,2.249143502055505,5
2.9752941176470586,1.0,2.946274509803921,5.8,inf,6
1.5376470588235294,0.5658823529411765,2.946274509803921,5.788235294117647,4.170876895725414,6
3.755294117647059,0.5623529411764706,3.6509803921568627,5.9411764705882355,2.2177747901029865,6
3.755294117647059,0.33647058823529413,2.8053333333333335,5.352941176470589,3.9537589914557643,6
3.5105882352941173,0.5588235294117647,2.5234509803921568,5.352941176470589,2.190855813570042,6
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,6
3.5105882352941173,0.5623529411764706,2.781843137254902,4.882352941176471,2.209886613633731,6
1.507058823529412,0.9435294117647058,2.993254901960784,5.858823529411765,2.2233110263795814,6
3.5258823529411765,0.4847058823529412,2.946274509803921,5.352941176470589,2.233507443678527,6
3.2505882352941176,0.6294117647058823,2.5234509803921568,5.847058823529412,2.1907334560915825,6
1.568235294117647,0.5129411764705882,2.946274509803921,5.411764705882353,4.063581893281159,6
3.4647058823529413,0.9400000000000001,2.5234509803921568,5.352941176470589,inf,6
3.7094117647058824,0.9647058823529412,2.5234509803921568,5.352941176470589,inf,6
1.5529411764705883,0.5447058823529412,2.946274509803921,5.788235294117647,4.1810931529319575,6
1.507058823529412,0.9576470588235294,2.8992941176470586,5.835294117647059,2.2192381856227743,6
3.5870588235294116,0.5623529411764706,3.463058823529412,5.847058823529412,2.215257511049874,6
3.755294117647059,0.5623529411764706,5.530196078431373,5.376470588235295,inf,6
3.5105882352941173,0.5588235294117647,0.6442352941176471,5.8235294117647065,inf,6
3.5870588235294116,0.4882352941176471,2.5234509803921568,5.635294117647058,2.2043048917074395,6
3.5105882352941173,0.5623529411764706,2.7583529411764705,5.258823529411765,2.204226820866338,6
3.5258823529411765,0.4882352941176471,2.5234509803921568,5.635294117647058,2.2071647613666956,6
3.5105882352941173,0.5623529411764706,2.7583529411764705,5.352941176470589,2.20260163390002,6
3.7399999999999998,0.5623529411764706,3.6509803921568627,5.847058823529412,inf,6
3.5105882352941173,0.5623529411764706,2.781843137254902,4.882352941176471,2.209886613633731,6
1.507058823529412,0.9400000000000001,2.5704313725490193,5.858823529411765,2.216573442902043,6
1.507058823529412,0.9647058823529412,2.946274509803921,5.858823529411765,2.216203512927157,6
3.4647058823529413,0.7141176470588235,2.8992941176470586,5.635294117647058,inf,6
1.507058823529412,0.788235294117647,2.781843137254902,5.035294117647059,2.9667618094503307,6
3.5105882352941173,0.5623529411764706,2.781843137254902,4.882352941176471,2.209886613633731,6
3.4952941176470587,0.5623529411764706,2.7583529411764705,5.635294117647058,2.2009185103721975,6
3.5258823529411765,0.4882352941176471,2.5234509803921568,5.094117647058823,2.264456544505799,6
3.5870588235294116,0.5623529411764706,3.674470588235294,5.352941176470589,inf,6
3.632941176470588,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218199267355958,6
3.5870588235294116,0.4882352941176471,2.5234509803921568,5.117647058823529,2.245396713918444,6
3.5258823529411765,0.4882352941176471,2.828823529411765,5.4941176470588236,2.2171657417903208,6
3.5870588235294116,0.5623529411764706,3.275137254901961,5.847058823529412,inf,6
3.5258823529411765,0.4882352941176471,2.5234509803921568,5.4941176470588236,2.210355839862945,6
3.4952941176470587,0.5623529411764706,2.781843137254902,4.882352941176471,2.2082123203730175,6
1.507058823529412,0.5023529411764707,2.8992941176470586,5.411764705882353,4.01883726687644,6
3.831764705882353,0.971764705882353,4.050313725490196,5.376470588235295,inf,6
3.632941176470588,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218199267355958,6
3.755294117647059,0.5623529411764706,3.6509803921568627,5.752941176470588,2.219580317565941,6
1.507058823529412,0.9647058823529412,2.946274509803921,5.858823529411765,2.216203512927157,6
1.507058823529412,0.9400000000000001,2.5704313725490193,5.858823529411765,2.216573442902043,6
1.507058823529412,0.9964705882352941,2.946274509803921,5.788235294117647,2.214690022115191,6
3.632941176470588,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218199267355958,6
3.755294117647059,0.5623529411764706,3.6509803921568627,5.9411764705882355,2.2177747901029865,6
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,6
3.4952941176470587,0.5623529411764706,2.6878823529411764,4.882352941176471,2.2011284422224104,6
3.831764705882353,0.4882352941176471,2.5234509803921568,5.847058823529412,2.195746784661928,6
3.5105882352941173,0.5588235294117647,2.593921568627451,4.882352941176471,2.2607076246424147,6
3.4952941176470587,0.5623529411764706,2.711372549019608,5.352941176470589,2.2010248776568053,6
3.7399999999999998,0.9647058823529412,2.946274509803921,5.352941176470589,inf,6
1.5223529411764707,0.33647058823529413,2.8053333333333335,5.858823529411765,3.5072834477790282,6
2.348235294117647,0.6258823529411764,2.946274509803921,5.8,2.249143502055505,6
3.4647058823529413,0.5623529411764706,2.781843137254902,4.882352941176471,2.2089856336783145,6
3.0058823529411764,0.5694117647058824,2.946274509803921,5.8,2.2082526404968297,6
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,6
3.831764705882353,0.5023529411764707,2.5234509803921568,5.258823529411765,2.1948898245307977,6
3.5870588235294116,0.4882352941176471,2.8992941176470586,5.8235294117647065,2.210777855326039,6
3.648235294117647,0.6011764705882353,1.8657254901960785,5.870588235294118,inf,6
3.4952941176470587,0.4494117647058824,2.6878823529411764,4.882352941176471,2.4020210078257955,6
3.5870588235294116,0.5623529411764706,3.5805098039215686,5.847058823529412,2.2168230895444845,6
1.507058823529412,0.9400000000000001,2.8992941176470586,5.788235294117647,2.2279660899901805,6
3.5258823529411765,0.4882352941176471,2.5234509803921568,5.4941176470588236,2.210355839862945,6
1.507058823529412,0.9647058823529412,2.946274509803921,5.411764705882353,2.2275676376146825,6
3.5870588235294116,0.5623529411764706,3.604,5.847058823529412,2.2172972294089313,6
1.507058823529412,0.9647058823529412,2.92278431372549,5.858823529411765,2.216432448158745,6
1.507058823529412,0.9400000000000001,2.5704313725490193,5.858823529411765,2.216573442902043,6
3.755294117647059,0.548235294117647,2.781843137254902,4.882352941176471,2.20624184275522,6
1.507058823529412,0.9647058823529412,2.946274509803921,5.411764705882353,2.2275676376146825,6
1.507058823529412,0.9647058823529412,2.8992941176470586,5.858823529411765,2.2158447273828705,6
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,6
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,6
3.4952941176470587,0.9647058823529412,2.993254901960784,5.8235294117647065,inf,6
1.507058823529412,0.5623529411764706,2.6878823529411764,4.894117647058824,4.016191847441469,6
3.5105882352941173,0.5588235294117647,2.5234509803921568,5.258823529411765,2.189448431007678,6
3.4647058823529413,0.5623529411764706,2.781843137254902,4.976470588235294,2.2084185570865658,6
3.4952941176470587,0.5623529411764706,2.781843137254902,4.882352941176471,2.2082123203730175,6
1.507058823529412,0.9400000000000001,2.5704313725490193,5.858823529411765,2.216573442902043,6
3.7094117647058824,0.4882352941176471,2.781843137254902,4.882352941176471,2.2244547483176382,6
3.632941176470588,0.548235294117647,2.5234509803921568,5.447058823529412,2.191643193268708,6
1.507058823529412,0.9576470588235294,2.6878823529411764,5.788235294117647,2.212199743274188,6
3.4952941176470587,0.5694117647058824,2.946274509803921,4.882352941176471,2.217554355474287,6
3.4647058823529413,0.5623529411764706,2.8053333333333335,5.258823529411765,2.206402202935222,6
3.5258823529411765,0.4882352941176471,2.4999607843137257,5.117647058823529,2.2596698696276603,6
3.7094117647058824,0.4988235294117648,3.8154117647058823,5.847058823529412,2.226033604894387,6
3.8776470588235292,0.5623529411764706,3.6509803921568627,5.870588235294118,inf,6
3.5870588235294116,0.5623529411764706,3.5805098039215686,5.847058823529412,2.2168230895444845,6
3.4952941176470587,0.5623529411764706,2.6878823529411764,4.882352941176471,2.2011284422224104,6
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,6
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,6
1.5529411764705883,0.5623529411764706,2.8053333333333335,5.435294117647059,4.024105801294957,6
3.4647058823529413,0.9647058823529412,2.852313725490196,5.635294117647058,inf,6
3.5870588235294116,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218288845833637,6
3.632941176470588,0.5623529411764706,3.5805098039215686,5.847058823529412,2.216753139291166,6
3.632941176470588,0.5623529411764706,3.6509803921568627,5.752941176470588,2.218891972673028,6
3.5258823529411765,0.4882352941176471,2.5234509803921568,5.352941176470589,2.2086350506546895,6
1.507058823529412,0.9647058823529412,2.8992941176470586,5.788235294117647,2.2156355690563423,6
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,6
3.831764705882353,0.4847058823529412,3.8154117647058823,5.2823529411764705,2.2382820461271575,6
3.831764705882353,0.5447058823529412,2.5234509803921568,5.847058823529412,2.1909535287115105,6
3.632941176470588,0.7388235294117647,2.147607843137255,5.847058823529412,inf,6
1.507058823529412,0.788235294117647,4.44964705882353,5.788235294117647,2.98092726929593,6
1.507058823529412,0.9647058823529412,2.5234509803921568,5.788235294117647,2.2050072407911885,6
3.755294117647059,0.5447058823529412,2.946274509803921,5.352941176470589,2.208162685964273,6
0.5588235294117647,0.6541176470588236,2.946274509803921,5.788235294117647,3.329956170558776,6
3.4647058823529413,0.971764705882353,3.6509803921568627,5.847058823529412,inf,6
3.5870588235294116,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218288845833637,6
3.755294117647059,0.5623529411764706,3.6509803921568627,5.9411764705882355,2.2177747901029865,6
1.507058823529412,0.9964705882352941,2.5234509803921568,5.788235294117647,2.202657738908009,6
3.755294117647059,0.5129411764705882,2.946274509803921,5.352941176470589,2.212082673714997,6
1.5376470588235294,0.6576470588235295,2.946274509803921,5.788235294117647,4.0656365760125635,6
3.22,0.9647058823529412,2.946274509803921,5.847058823529412,inf,6
3.755294117647059,0.5447058823529412,2.946274509803921,5.352941176470589,2.208162685964273,6
1.507058823529412,0.9647058823529412,2.5234509803921568,5.435294117647059,2.210131412575696,6
3.4952941176470587,0.5623529411764706,2.6878823529411764,4.882352941176471,2.2011284422224104,6
3.4647058823529413,0.5623529411764706,2.781843137254902,4.882352941176471,2.2089856336783145,6
3.5870588235294116,0.5588235294117647,2.92278431372549,5.2823529411764705,2.208298795319301,6
3.831764705882353,0.5058823529411764,3.5805098039215686,5.9411764705882355,2.218396017036654,6
3.632941176470588,0.5623529411764706,3.6509803921568627,5.752941176470588,2.218891972673028,6
3.632941176470588,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218199267355958,6
3.5870588235294116,0.5623529411764706,3.674470588235294,5.094117647058823,2.230035291468242,6
3.831764705882353,0.4882352941176471,2.5234509803921568,5.847058823529412,2.195746784661928,6
3.4952941176470587,0.5694117647058824,2.9697647058823526,4.882352941176471,2.218445636938087,6
3.4952941176470587,0.5623529411764706,2.6878823529411764,4.882352941176471,2.2011284422224104,6
3.5870588235294116,0.5623529411764706,3.5805098039215686,5.847058823529412,2.2168230895444845,6
1.507058823529412,0.9647058823529412,2.946274509803921,5.788235294117647,2.217198120785159,6
3.2658823529411762,0.5623529411764706,3.6509803921568627,5.91764705882353,2.220100593297618,7
4.0,0.5623529411764706,2.7583529411764705,5.376470588235295,inf,7
1.507058823529412,0.9400000000000001,2.5704313725490193,5.858823529411765,2.216573442902043,7
3.831764705882353,0.5447058823529412,2.5234509803921568,5.847058823529412,2.1909535287115105,7
3.4952941176470587,0.5623529411764706,2.7583529411764705,5.635294117647058,2.2009185103721975,7
3.4647058823529413,0.5623529411764706,2.781843137254902,4.882352941176471,2.2089856336783145,7
3.755294117647059,0.5447058823529412,2.4529803921568627,5.847058823529412,2.1878053973676157,7
3.5870588235294116,0.5623529411764706,3.6509803921568627,5.352941176470589,inf,7
1.507058823529412,0.5447058823529412,2.5234509803921568,5.294117647058823,4.126398075707311,7
3.755294117647059,0.9647058823529412,2.92278431372549,5.91764705882353,inf,7
3.4952941176470587,0.5623529411764706,2.6878823529411764,4.882352941176471,2.2011284422224104,7
3.4952941176470587,0.5623529411764706,2.711372549019608,5.352941176470589,2.2010248776568053,7
3.5870588235294116,0.5623529411764706,3.463058823529412,5.847058823529412,2.215257511049874,7
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,7
3.755294117647059,0.5623529411764706,2.781843137254902,5.352941176470589,2.200705473108962,7
3.5105882352941173,0.5447058823529412,2.5234509803921568,4.882352941176471,2.424153978442883,7
3.5105882352941173,0.5623529411764706,2.7583529411764705,5.258823529411765,2.204226820866338,7
3.5105882352941173,0.5623529411764706,2.7583529411764705,5.352941176470589,2.20260163390002,7
3.6176470588235294,0.5623529411764706,2.7583529411764705,5.635294117647058,2.1994171794124244,7
3.4035294117647057,0.4847058823529412,2.946274509803921,5.352941176470589,2.2450585478892977,7
3.5258823529411765,0.4882352941176471,2.946274509803921,5.788235294117647,2.2170610325271536,7
1.507058823529412,0.9964705882352941,2.5234509803921568,5.4941176470588236,2.202535145448055,7
3.5105882352941173,0.5623529411764706,2.7583529411764705,5.258823529411765,2.204226820866338,7
1.507058823529412,0.9647058823529412,2.5234509803921568,5.788235294117647,2.2050072407911885,7
3.5870588235294116,0.5058823529411764,3.5805098039215686,5.9411764705882355,2.220183446446796,7
3.831764705882353,0.5588235294117647,2.92278431372549,5.2823529411764705,inf,7
3.2505882352941176,0.6294117647058823,2.5234509803921568,5.847058823529412,2.1907334560915825,7
3.755294117647059,0.5623529411764706,3.6509803921568627,5.847058823529412,2.218613927575335,7
3.5105882352941173,0.5623529411764706,2.5234509803921568,5.258823529411765,2.187194370138497,7
