width,thickness,wec_mass,hinge2joint,piston_area,accum_volume,accum_P0,capacity,fitness,generation
11.254901960784313,1.988235294117647,395882.35294117645,3.2505882352941176,0.8588235294117647,4.5670980392156855,5.952941176470588,4882.35294117647,[1.75546922],-1
29.84313725490196,2.568627450980392,334117.64705882355,0.711764705882353,0.788235294117647,4.63756862745098,3.152941176470588,4317.64705882353,[3.83066228],-1
27.725490196078432,1.2352941176470589,145294.11764705883,1.5376470588235294,0.46352941176470586,3.9563529411764704,4.694117647058824,2200.0,[3.49772373],-1
