width,thickness,wec_mass,fitness,generation
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,122352.94117647059,[[0.00650596]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],119
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],120
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,106470.58823529413,[[0.00638556]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],120
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.450980392156863,334117.64705882355,[[0.02900776]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],121
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,2.317647058823529,111764.70588235295,[[0.31573204]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],122
