hinge2joint,piston_area,accum_volume,accum_P0,capacity,fitness,generation
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
1.5529411764705883,0.6223529411764707,2.7583529411764705,6.0,4705.882352941177,5.895338168430395,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,17
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.946274509803921,5.811764705882353,4705.882352941177,inf,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.4494117647058826,0.17058823529411765,1.254980392156863,5.811764705882353,2447.0588235294117,inf,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,18
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,19
